timestamp,turn,phase,nation,unit_id,unit_type,action_type,from_q,from_r,to_q,to_r,target_q,target_r,target_type,target_value_before,target_value_after,movement_mode,path_len,path_used,progressive_used,adaptive_frac,mp_before,mp_after,fuel_before,fuel_after,combat_dmg_dealt,combat_dmg_taken,enemy_adj_before,enemy_adj_after,threat_level,decision_reason,extra_tags,reason,skip_reason,target_search_candidates,target_search_best_score,target_search_best_distance,group_id,group_size,group_leader_pos,group_assignment_score,strategic_state,aggression_level,priority_level,target_is_free,fallback_used,enemy_distance,threat_assessment,coordination_mode,ai_memory_target,reassignment_count,tactical_mode,pathfinding_failures,valid_candidates,total_candidates,unit_mp_available,unit_fuel_available
2025-09-15T23:52:47.988399,,target_selection,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,,target_analysis,,,,,47,4,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,4,2
2025-09-15T23:52:47.994509,,,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,,second_move,,,47,4,,,,,,,,,,,,,,,,,,,,,,second_chance after MULTI_TURN_START,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.018243,,target_selection,Niemcy,P_Pluton__6_Infanterie_Regiment,,target_analysis,,,,,41,4,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,4,2
2025-09-15T23:52:48.028583,,,Niemcy,P_Pluton__6_Infanterie_Regiment,,second_move,,,41,4,,,,,,,,,,,,,,,,,,,,,,second_chance after MULTI_TURN_START,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.304469,,target_selection,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214051,,target_analysis,,,,,38,10,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,7,3
2025-09-15T23:52:48.307971,,,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214051,,second_move,,,38,10,,,,,,,,,,,,,,,,,,,,,,second_chance after MULTI_TURN_START,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.334128,,target_selection,Niemcy,P_Batalion__6_Infanterie_Regiment,,target_analysis,,,,,42,11,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,4,2
2025-09-15T23:52:48.338693,,,Niemcy,P_Batalion__6_Infanterie_Regiment,,second_move,,,42,11,,,,,,,,,,,,,,,,,,,,,,second_chance after MULTI_TURN_START,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.362145,,target_selection,Niemcy,P_Pluton__6_Grenadier_Bataillon,,target_analysis,,,,,54,-5,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,4,2
2025-09-15T23:52:48.366241,,,Niemcy,P_Pluton__6_Grenadier_Bataillon,,second_move,,,54,-5,,,,,,,,,,,,,,,,,,,,,,second_chance after MULTI_TURN_START,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.382822,,target_selection,Niemcy,Z_Batalion__6_Versorgungs_Kompanie,,target_analysis,,,,,50,-11,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 30.00",,29,30.0,1,,,,,,,,,False,,,,"(50, -11)",,,28,29,29,5,3
2025-09-15T23:52:48.389498,,,Niemcy,Z_Batalion__6_Versorgungs_Kompanie,,second_move,,,50,-11,,,,,,,,,,,,,,,,,,,,,,second_chance after MULTI_TURN_START,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.403339,,target_selection,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214048,,target_analysis,,,,,54,-14,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,7,3
2025-09-15T23:52:48.411230,,,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214048,,second_move,,,54,-14,,,,,,,,,,,,,,,,,,,,,,second_chance after MULTI_TURN_START,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.434580,,target_selection,Niemcy,P_Kompania__6_Sch_tzen_Kompanie,,target_analysis,,,,,50,-5,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,4,2
2025-09-15T23:52:48.440922,,,Niemcy,P_Kompania__6_Sch_tzen_Kompanie,,second_move,,,50,-5,,,,,,,,,,,,,,,,,,,,,,second_chance after MULTI_TURN_START,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.452545,,target_selection,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon,,target_analysis,,,,,52,-13,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 30.00",,29,30.0,1,,,,,,,,,False,,,,"(52, -13)",,,27,29,29,5,3
2025-09-15T23:52:48.457923,,,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon,,second_move,,,52,-13,,,,,,,,,,,,,,,,,,,,,,second_chance after MULTI_TURN_START,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.464167,,,Niemcy,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS PRE_RAID_OPTIMIZATION | TOTAL_FUEL_NEEDED: 14 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 14 | BUDGET_AVAILABLE: 13 | UNITS_REQUIRING_HELP: 9,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.465226,,,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214051,,resupply_detailed,36,11,36,11,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=4 | AFTER: fuel=2 combat=4,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.466554,,,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,,resupply_detailed,47,4,47,4,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=8 | AFTER: fuel=2 combat=8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.466554,,,Niemcy,P_Pluton__6_Infanterie_Regiment,,resupply_detailed,41,4,41,4,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=8 | AFTER: fuel=2 combat=8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.467558,,,Niemcy,P_Batalion__6_Infanterie_Regiment,,resupply_detailed,42,11,42,11,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=14 | AFTER: fuel=2 combat=14,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.468230,,,Niemcy,P_Pluton__6_Grenadier_Bataillon,,resupply_detailed,54,-5,54,-5,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=8 | AFTER: fuel=2 combat=8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.469327,,,Niemcy,Z_Batalion__6_Versorgungs_Kompanie,,resupply_detailed,50,-11,50,-11,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=2 combat=7 | AFTER: fuel=3 combat=7,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.472164,,,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214048,,resupply_detailed,54,-14,54,-14,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=2 combat=4 | AFTER: fuel=3 combat=4,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.472593,,,Niemcy,P_Kompania__6_Sch_tzen_Kompanie,,resupply_detailed,50,-5,50,-5,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=11 | AFTER: fuel=2 combat=11,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.473691,,,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon,,resupply_detailed,52,-13,52,-13,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=2 combat=4 | AFTER: fuel=3 combat=4,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.474698,,,Niemcy,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY PRE_RAID_OPTIMIZATION | TOTAL_PE_SPENT: 9 | UNITS_RESUPPLIED: 9/9 | BUDGET_ALLOCATED: 13 | PE_REMAINING: 8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.507654,,target_selection,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214051,,target_analysis,,,,,38,11,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,5,2
2025-09-15T23:52:48.510163,,,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214051,,second_move,,,38,11,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.540481,,target_selection,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,,target_analysis,,,,,49,4,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,3,2
2025-09-15T23:52:48.543705,,,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,,second_move,,,49,4,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.569985,,target_selection,Niemcy,P_Pluton__6_Infanterie_Regiment,,target_analysis,,,,,43,4,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,3,2
2025-09-15T23:52:48.575478,,,Niemcy,P_Pluton__6_Infanterie_Regiment,,second_move,,,43,4,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.593328,,target_selection,Niemcy,P_Batalion__6_Infanterie_Regiment,,target_analysis,,,,,40,11,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,3,2
2025-09-15T23:52:48.596358,,,Niemcy,P_Batalion__6_Infanterie_Regiment,,second_move,,,40,11,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.615975,,target_selection,Niemcy,P_Pluton__6_Grenadier_Bataillon,,target_analysis,,,,,54,-3,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,3,2
2025-09-15T23:52:48.622672,,,Niemcy,P_Pluton__6_Grenadier_Bataillon,,second_move,,,54,-3,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.641228,,target_selection,Niemcy,Z_Batalion__6_Versorgungs_Kompanie,,target_analysis,,,,,51,-11,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 30.00",,29,30.0,1,,,,,,,,,False,,,,"(51, -11)",,,27,29,29,4,3
2025-09-15T23:52:48.644994,,,Niemcy,Z_Batalion__6_Versorgungs_Kompanie,,second_move,,,51,-11,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.669423,,target_selection,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214048,,target_analysis,,,,,54,-17,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,6,3
2025-09-15T23:52:48.674593,,,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214048,,second_move,,,54,-17,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.695939,,target_selection,Niemcy,P_Kompania__6_Sch_tzen_Kompanie,,target_analysis,,,,,52,-5,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,3,2
2025-09-15T23:52:48.698972,,,Niemcy,P_Kompania__6_Sch_tzen_Kompanie,,second_move,,,52,-5,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.723070,,target_selection,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon,,target_analysis,,,,,51,-13,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 30.00",,29,30.0,1,,,,,,,,,False,,,,"(51, -13)",,,28,29,29,4,3
2025-09-15T23:52:48.726277,,,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon,,second_move,,,51,-13,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.795645,,,Niemcy,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS PRE_RAID_OPTIMIZATION | TOTAL_FUEL_NEEDED: 15 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 15 | BUDGET_AVAILABLE: 6 | UNITS_REQUIRING_HELP: 9,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.795645,,,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon,,resupply_detailed,51,-13,51,-13,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=2 combat=4 | AFTER: fuel=3 combat=4,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.795645,,,Niemcy,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY PRE_RAID_OPTIMIZATION | TOTAL_PE_SPENT: 1 | UNITS_RESUPPLIED: 1/9 | BUDGET_ALLOCATED: 6 | PE_REMAINING: 7,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.808691,,target_selection,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214051,,target_analysis,,,,,38,12,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,4,1
2025-09-15T23:52:48.818660,,,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214051,,second_move,,,38,12,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.820656,,,Niemcy,Z_Batalion__6_Versorgungs_Kompanie,,second_move,,,49,-12,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.839022,,target_selection,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,,target_analysis,,,,,50,4,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,2,1
2025-09-15T23:52:48.842077,,,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,,second_move,,,50,4,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.856051,,target_selection,Niemcy,P_Pluton__6_Infanterie_Regiment,,target_analysis,,,,,44,4,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,2,1
2025-09-15T23:52:48.859630,,,Niemcy,P_Pluton__6_Infanterie_Regiment,,second_move,,,44,4,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.871978,,target_selection,Niemcy,P_Batalion__6_Infanterie_Regiment,,target_analysis,,,,,41,11,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,2,1
2025-09-15T23:52:48.874737,,,Niemcy,P_Batalion__6_Infanterie_Regiment,,second_move,,,41,11,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.889760,,target_selection,Niemcy,P_Pluton__6_Grenadier_Bataillon,,target_analysis,,,,,55,-3,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,2,1
2025-09-15T23:52:48.893534,,,Niemcy,P_Pluton__6_Grenadier_Bataillon,,second_move,,,55,-3,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.911302,,target_selection,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214048,,target_analysis,,,,,54,-15,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,5,2
2025-09-15T23:52:48.915179,,,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214048,,second_move,,,54,-15,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.928670,,target_selection,Niemcy,P_Kompania__6_Sch_tzen_Kompanie,,target_analysis,,,,,53,-5,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,2,1
2025-09-15T23:52:48.933024,,,Niemcy,P_Kompania__6_Sch_tzen_Kompanie,,second_move,,,53,-5,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:48.947173,,target_selection,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon,,target_analysis,,,,,52,-13,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 30.00",,29,30.0,1,,,,,,,,,False,,,,"(52, -13)",,,27,29,29,3,3
2025-09-15T23:52:48.950298,,,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon,,second_move,,,52,-13,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:49.027487,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 5 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:52:49.039204,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 5 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:52:49.043716,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 1 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:52:49.050587,,target_selection,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,,target_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,5,0
2025-09-15T23:52:49.052067,,,Niemcy,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS LOW_FUEL | TOTAL_FUEL_NEEDED: 24 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 24 | BUDGET_AVAILABLE: 6 | UNITS_REQUIRING_HELP: 9,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:49.056141,,,Niemcy,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY LOW_FUEL | TOTAL_PE_SPENT: 0 | UNITS_RESUPPLIED: 0/9 | BUDGET_ALLOCATED: 6 | PE_REMAINING: 7,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:49.069144,,target_selection,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214048,,target_analysis,,,,,55,-15,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,4,1
2025-09-15T23:52:49.075354,,,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214048,,second_move,,,55,-15,,,,,,,,,,,,,,,,,,,,,,second_chance after LOW_FUEL,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:49.078823,,,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon,,second_move,,,51,-13,,,,,,,,,,,,,,,,,,,,,,second_chance after LOW_FUEL,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:49.081548,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 1 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:52:49.089751,,target_selection,Niemcy,P_Pluton__6_Infanterie_Regiment,,target_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,5,0
2025-09-15T23:52:49.091870,,,Niemcy,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS LOW_FUEL | TOTAL_FUEL_NEEDED: 26 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 26 | BUDGET_AVAILABLE: 6 | UNITS_REQUIRING_HELP: 9,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:49.092883,,,Niemcy,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY LOW_FUEL | TOTAL_PE_SPENT: 0 | UNITS_RESUPPLIED: 0/9 | BUDGET_ALLOCATED: 6 | PE_REMAINING: 7,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:49.094884,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 1 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:52:49.100746,,target_selection,Niemcy,P_Batalion__6_Infanterie_Regiment,,target_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,5,0
2025-09-15T23:52:49.104368,,,Niemcy,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS LOW_FUEL | TOTAL_FUEL_NEEDED: 26 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 26 | BUDGET_AVAILABLE: 6 | UNITS_REQUIRING_HELP: 9,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:49.106453,,,Niemcy,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY LOW_FUEL | TOTAL_PE_SPENT: 0 | UNITS_RESUPPLIED: 0/9 | BUDGET_ALLOCATED: 6 | PE_REMAINING: 7,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:49.108879,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 1 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:52:49.114651,,target_selection,Niemcy,P_Pluton__6_Grenadier_Bataillon,,target_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,5,0
2025-09-15T23:52:49.117258,,,Niemcy,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS LOW_FUEL | TOTAL_FUEL_NEEDED: 26 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 26 | BUDGET_AVAILABLE: 6 | UNITS_REQUIRING_HELP: 9,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:49.118876,,,Niemcy,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY LOW_FUEL | TOTAL_PE_SPENT: 0 | UNITS_RESUPPLIED: 0/9 | BUDGET_ALLOCATED: 6 | PE_REMAINING: 7,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-15T23:52:49.120773,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 1 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-15T23:52:49.138178,,target_selection,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214048,,target_analysis,,,,,48,-9,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,8,2
