timestamp,turn,phase,nation,unit_id,unit_type,action_type,from_q,from_r,to_q,to_r,target_q,target_r,target_type,target_value_before,target_value_after,movement_mode,path_len,path_used,progressive_used,adaptive_frac,mp_before,mp_after,fuel_before,fuel_after,combat_dmg_dealt,combat_dmg_taken,enemy_adj_before,enemy_adj_after,threat_level,decision_reason,extra_tags,reason,skip_reason,target_search_candidates,target_search_best_score,target_search_best_distance,group_id,group_size,group_leader_pos,group_assignment_score,strategic_state,aggression_level,priority_level,target_is_free,fallback_used,enemy_distance,threat_assessment,coordination_mode,ai_memory_target,reassignment_count,tactical_mode,pathfinding_failures,valid_candidates,total_candidates,unit_mp_available,unit_fuel_available
2025-09-14T13:58:15.014357,,,Polska,P_Pluton__2_Kompania_Grenadier_w_20250913214010,,resupply_detailed,30,5,30,5,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=8 | AFTER: fuel=2 combat=8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:15.014357,,,Polska,Z_Batalion__2_Kompania_Zaopatrzeniowa,,resupply_detailed,24,-8,24,-8,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=2 combat=7 | AFTER: fuel=3 combat=7,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:15.014357,,,Polska,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY PRE_RAID_OPTIMIZATION | TOTAL_PE_SPENT: 6 | UNITS_RESUPPLIED: 6/6 | BUDGET_ALLOCATED: 79 | PE_REMAINING: 93,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:15.030422,,target_selection,Polska,TL_Kompania__2_Batalion_Pancerny,,target_analysis,,,,,24,-7,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 15.00",,29,15.0,1,,,,,,,,,False,,,,"(24, -7)",,,28,29,29,3,2
2025-09-14T13:58:15.039831,,,Polska,TL_Kompania__2_Batalion_Pancerny,,second_move,,,24,-7,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:15.046207,,target_selection,Polska,P_Batalion__2_Batalion_Strzelc_w,,target_analysis,,,,,23,-5,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,1,2
2025-09-14T13:58:15.062118,,,Polska,P_Batalion__2_Batalion_Strzelc_w,,second_move,,,23,-5,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:15.091234,,target_selection,Polska,Z_Pluton__2_Batalion_Wsparcia,,target_analysis,,,,,32,6,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 22.50",,29,22.5,1,,,,,,,,,False,,,,"(32, 6)",,,28,29,29,4,3
2025-09-14T13:58:15.106452,,,Polska,Z_Pluton__2_Batalion_Wsparcia,,second_move,,,32,6,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:15.142382,,target_selection,Polska,Z_Pluton__2_Oddzia_Rozpoznawczy,,target_analysis,,,,,28,3,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 22.50",,29,22.5,1,,,,,,,,,False,,,,"(28, 3)",,,28,29,29,5,3
2025-09-14T13:58:15.149629,,,Polska,Z_Pluton__2_Oddzia_Rozpoznawczy,,second_move,,,28,3,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:15.175611,,target_selection,Polska,P_Pluton__2_Kompania_Grenadier_w_20250913214010,,target_analysis,,,,,31,5,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,1,2
2025-09-14T13:58:15.180364,,,Polska,P_Pluton__2_Kompania_Grenadier_w_20250913214010,,second_move,,,31,5,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:15.208784,,target_selection,Polska,Z_Batalion__2_Kompania_Zaopatrzeniowa,,target_analysis,,,,,23,-7,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 15.00",,29,15.0,1,,,,,,,,,False,,,,"(23, -7)",,,28,29,29,5,3
2025-09-14T13:58:15.216919,,,Polska,Z_Batalion__2_Kompania_Zaopatrzeniowa,,second_move,,,23,-7,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:15.345549,,,Polska,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS PRE_RAID_OPTIMIZATION | TOTAL_FUEL_NEEDED: 11 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 11 | BUDGET_AVAILABLE: 74 | UNITS_REQUIRING_HELP: 6,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:15.345549,,,Polska,Z_Pluton__2_Oddzia_Rozpoznawczy,,resupply_detailed,27,4,27,4,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=2 combat=0 total=2 | BEFORE: fuel=1 combat=4 | AFTER: fuel=3 combat=4,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:15.345549,,,Polska,TL_Kompania__2_Batalion_Pancerny,,resupply_detailed,24,-7,24,-7,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=14 | AFTER: fuel=2 combat=14,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:15.347558,,,Polska,P_Batalion__2_Batalion_Strzelc_w,,resupply_detailed,23,-5,23,-5,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=14 | AFTER: fuel=2 combat=14,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:15.347558,,,Polska,Z_Pluton__2_Batalion_Wsparcia,,resupply_detailed,32,6,32,6,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=2 combat=4 | AFTER: fuel=3 combat=4,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:15.347558,,,Polska,P_Pluton__2_Kompania_Grenadier_w_20250913214010,,resupply_detailed,31,5,31,5,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=8 | AFTER: fuel=2 combat=8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:15.349567,,,Polska,Z_Batalion__2_Kompania_Zaopatrzeniowa,,resupply_detailed,23,-7,23,-7,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=2 combat=7 | AFTER: fuel=3 combat=7,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:15.351577,,,Polska,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY PRE_RAID_OPTIMIZATION | TOTAL_PE_SPENT: 7 | UNITS_RESUPPLIED: 6/6 | BUDGET_ALLOCATED: 74 | PE_REMAINING: 86,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:15.367494,,,Polska,Z_Pluton__2_Oddzia_Rozpoznawczy,,second_move,,,28,3,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:15.410985,,target_selection,Polska,TL_Kompania__2_Batalion_Pancerny,,target_analysis,,,,,22,-5,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,2,2
2025-09-14T13:58:15.416910,,,Polska,TL_Kompania__2_Batalion_Pancerny,,second_move,,,22,-5,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:15.542985,,target_selection,Polska,Z_Pluton__2_Batalion_Wsparcia,,target_analysis,,,,,33,5,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 22.50",,29,22.5,1,,,,,,,,,False,,,,"(33, 5)",,,28,29,29,3,3
2025-09-14T13:58:15.566602,,,Polska,Z_Pluton__2_Batalion_Wsparcia,,second_move,,,33,5,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:15.646997,,target_selection,Polska,Z_Batalion__2_Kompania_Zaopatrzeniowa,,target_analysis,,,,,24,-8,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 30.00",,29,30.0,1,,,,,,,,,False,,,,"(24, -8)",,,27,29,29,4,3
2025-09-14T13:58:15.660809,,,Polska,Z_Batalion__2_Kompania_Zaopatrzeniowa,,second_move,,,24,-8,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.014851,,grouping,Polska,GROUP_2,,group_formation,27,5,27,4,27,4,,,,,,,,,,,,,,,,,,,,"Group 2: 2 units, score 0.00",,,,,2,2,"27,5",0.0,,,,False,,,,advanced,,,,,,,,
2025-09-14T13:58:16.014851,,grouping,Polska,GROUP_3,,group_formation,25,-8,24,-7,24,-7,,,,,,,,,,,,,,,,,,,,"Group 3: 2 units, score 0.00",,,,,3,2,"25,-8",0.0,,,,False,,,,advanced,,,,,,,,
2025-09-14T13:58:16.111406,,strategy,Polska,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 5 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-14T13:58:16.210038,,strategy,Polska,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 5 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-14T13:58:16.217817,,strategy,Polska,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 1 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-14T13:58:16.233479,,target_selection,Polska,TL_Kompania__2_Batalion_Pancerny,,target_analysis,,,,,22,-4,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,4,1
2025-09-14T13:58:16.241255,,,Polska,P_Batalion__2_Batalion_Strzelc_w_20250913214005,,adaptive_autonomous,24,-7,24,-7,,,,,,,,,,,,,,,,,,,,,,"Advanced auto mode: group 3 (strategy: TIED, aggr: 0.5)",,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.257839,,strategy,Polska,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 1 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-14T13:58:16.276251,,strategy,Polska,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 1 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-14T13:58:16.291175,,target_selection,Polska,P_Kompania__2_Pu_k_Piechoty,,target_analysis,,,,,27,2,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,2,2
2025-09-14T13:58:16.294304,,,Polska,P_Kompania__2_Pu_k_Piechoty,,adaptive_autonomous,27,2,27,2,,,,,,,,,,,,,,,,,,,,,,"Advanced auto mode: group 5 (strategy: TIED, aggr: 0.5)",,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.294304,,,Polska,TURN_END,,turn_summary,,,,,,,,,,,9,2,,,,,,,,,,,,advanced,opp=1;groups=5;adv=True,"Turn completed: 2/9 units moved, 5 groups (advanced)",,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.344002,,,Polska,TURN_START,,turn_begin,,,,,,,,,,,,,,,,,,,,,,,,,,AI Commander turn started for player 3,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.357640,,,Polska,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS PRE_RAID_OPTIMIZATION | TOTAL_FUEL_NEEDED: 9 | TOTAL_COMBAT_NEEDED: 7 | TOTAL_PE_NEEDED: 16 | BUDGET_AVAILABLE: 81 | UNITS_REQUIRING_HELP: 6,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.357640,,,Polska,P_Kompania__3_Batalion_Strzelc_w,,resupply_detailed,26,14,26,14,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=2 combat=0 total=2 | BEFORE: fuel=0 combat=11 | AFTER: fuel=2 combat=11,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.357640,,,Polska,P_Pluton__3_Kompania_Grenadier_w,,resupply_detailed,38,13,38,13,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=7 total=8 | BEFORE: fuel=1 combat=1 | AFTER: fuel=2 combat=8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.357640,,,Polska,Z_Kompania__3_Kompania_Zaopatrzeniowa,,resupply_detailed,32,11,32,11,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=2 combat=0 total=2 | BEFORE: fuel=1 combat=6 | AFTER: fuel=3 combat=6,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.362939,,,Polska,P_Pluton__3_Pu_k_Piechoty,,resupply_detailed,33,14,33,14,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=8 | AFTER: fuel=2 combat=8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.362939,,,Polska,P_Batalion__3_Pu_k_Piechoty,,resupply_detailed,33,10,33,10,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=14 | AFTER: fuel=2 combat=14,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.362939,,,Polska,P_Pluton__3_Pu_k_Piechoty_20250913214024,,resupply_detailed,35,15,35,15,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=8 | AFTER: fuel=2 combat=8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.362939,,,Polska,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY PRE_RAID_OPTIMIZATION | TOTAL_PE_SPENT: 15 | UNITS_RESUPPLIED: 6/6 | BUDGET_ALLOCATED: 81 | PE_REMAINING: 87,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.391296,,target_selection,Polska,P_Kompania__3_Batalion_Strzelc_w,,target_analysis,,,,,24,14,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,7,2
2025-09-14T13:58:16.391296,,,Polska,P_Kompania__3_Batalion_Strzelc_w,,second_move,,,24,14,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.419218,,target_selection,Polska,P_Pluton__3_Kompania_Grenadier_w,,target_analysis,,,,,36,15,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,4,2
2025-09-14T13:58:16.427965,,,Polska,P_Pluton__3_Kompania_Grenadier_w,,second_move,,,36,15,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.466655,,target_selection,Polska,Z_Kompania__3_Kompania_Zaopatrzeniowa,,target_analysis,,,,,34,11,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 30.00",,29,30.0,2,,,,,,,,,False,,,,"(34, 11)",,,28,29,29,5,3
2025-09-14T13:58:16.471436,,,Polska,Z_Kompania__3_Kompania_Zaopatrzeniowa,,second_move,,,34,11,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.508187,,target_selection,Polska,P_Pluton__3_Pu_k_Piechoty,,target_analysis,,,,,35,14,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,4,2
2025-09-14T13:58:16.513370,,,Polska,P_Pluton__3_Pu_k_Piechoty,,second_move,,,35,14,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.537412,,target_selection,Polska,P_Batalion__3_Pu_k_Piechoty,,target_analysis,,,,,33,12,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,4,2
2025-09-14T13:58:16.545120,,,Polska,P_Batalion__3_Pu_k_Piechoty,,second_move,,,33,12,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.560832,,target_selection,Polska,P_Pluton__3_Pu_k_Piechoty_20250913214024,,target_analysis,,,,,33,15,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,4,2
2025-09-14T13:58:16.560832,,,Polska,P_Pluton__3_Pu_k_Piechoty_20250913214024,,second_move,,,33,15,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.691575,,,Polska,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS PRE_RAID_OPTIMIZATION | TOTAL_FUEL_NEEDED: 7 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 7 | BUDGET_AVAILABLE: 69 | UNITS_REQUIRING_HELP: 6,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.691575,,,Polska,P_Kompania__3_Batalion_Strzelc_w,,resupply_detailed,24,14,24,14,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=11 | AFTER: fuel=2 combat=11,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.691575,,,Polska,P_Pluton__3_Pu_k_Piechoty,,resupply_detailed,35,14,35,14,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=8 | AFTER: fuel=2 combat=8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.691575,,,Polska,P_Batalion__3_Pu_k_Piechoty,,resupply_detailed,33,12,33,12,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=14 | AFTER: fuel=2 combat=14,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.691575,,,Polska,P_Pluton__3_Pu_k_Piechoty_20250913214024,,resupply_detailed,33,15,33,15,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=8 | AFTER: fuel=2 combat=8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.691575,,,Polska,Z_Kompania__3_Kompania_Zaopatrzeniowa,,resupply_detailed,34,11,34,11,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=2 combat=6 | AFTER: fuel=3 combat=6,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.691575,,,Polska,P_Pluton__3_Kompania_Grenadier_w,,resupply_detailed,36,15,36,15,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=8 | AFTER: fuel=2 combat=8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.691575,,,Polska,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY PRE_RAID_OPTIMIZATION | TOTAL_PE_SPENT: 6 | UNITS_RESUPPLIED: 6/6 | BUDGET_ALLOCATED: 69 | PE_REMAINING: 81,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.737273,,target_selection,Polska,P_Kompania__3_Batalion_Strzelc_w,,target_analysis,,,,,26,14,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,6,2
2025-09-14T13:58:16.741651,,,Polska,P_Kompania__3_Batalion_Strzelc_w,,second_move,,,26,14,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.764405,,target_selection,Polska,P_Pluton__3_Pu_k_Piechoty,,target_analysis,,,,,37,14,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,3,2
2025-09-14T13:58:16.764405,,,Polska,P_Pluton__3_Pu_k_Piechoty,,second_move,,,37,14,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.790040,,target_selection,Polska,P_Batalion__3_Pu_k_Piechoty,,target_analysis,,,,,35,12,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,3,2
2025-09-14T13:58:16.795734,,,Polska,P_Batalion__3_Pu_k_Piechoty,,second_move,,,35,12,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.822325,,target_selection,Polska,P_Pluton__3_Pu_k_Piechoty_20250913214024,,target_analysis,,,,,35,15,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,3,2
2025-09-14T13:58:16.826413,,,Polska,P_Pluton__3_Pu_k_Piechoty_20250913214024,,second_move,,,35,15,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.858186,,target_selection,Polska,Z_Kompania__3_Kompania_Zaopatrzeniowa,,target_analysis,,,,,34,14,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,4,3
2025-09-14T13:58:16.870780,,,Polska,Z_Kompania__3_Kompania_Zaopatrzeniowa,,second_move,,,34,14,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.879890,,target_selection,Polska,P_Pluton__3_Kompania_Grenadier_w,,target_analysis,,,,,36,13,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,3,2
2025-09-14T13:58:16.879890,,,Polska,P_Pluton__3_Kompania_Grenadier_w,,second_move,,,36,13,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.998500,,,Polska,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS PRE_RAID_OPTIMIZATION | TOTAL_FUEL_NEEDED: 7 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 7 | BUDGET_AVAILABLE: 64 | UNITS_REQUIRING_HELP: 6,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.998500,,,Polska,P_Kompania__3_Batalion_Strzelc_w,,resupply_detailed,26,14,26,14,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=11 | AFTER: fuel=2 combat=11,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.998500,,,Polska,P_Pluton__3_Pu_k_Piechoty,,resupply_detailed,37,14,37,14,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=8 | AFTER: fuel=2 combat=8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:58:16.998500,,,Polska,P_Batalion__3_Pu_k_Piechoty,,resupply_detailed,35,12,35,12,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=14 | AFTER: fuel=2 combat=14,,,,,,,,,,,,,,,,,,,,,,,,
