timestamp,nation,unit_id,action_type,from_q,from_r,to_q,to_r,reason
2025-08-24T22:01:03.443792,Niemcy,TL_Pluton__6_Panzer_Zug,move_partial,35,11,37,6,"Partial path to target (40, 0) (MP limited)"
2025-08-24T22:01:03.448840,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213834,move_partial,37,12,37,8,"Partial path to target (40, 0) (MP limited)"
2025-08-24T22:01:03.460946,Niemcy,TL_Pluton__6_Panzer_Zug_20250703213840,move_full,39,-1,40,0,"Full path to target (40, 0)"
2025-08-24T22:01:03.464279,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213836,move_full,39,0,40,-1,"Full path to target (40, -1)"
2025-08-24T22:01:03.474629,Niemcy,P_Batalion__6_Sch_tzen_Kompanie,move_partial,39,8,39,4,"Partial path to target [39, 0] (MP limited)"
2025-08-24T22:01:03.480166,Niemcy,P_Pluton__6_Grenadier_Bataillon,move_partial,43,-4,41,-2,"Partial path to target [39, 0] (MP limited)"
2025-08-24T22:01:03.486456,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,move_partial,43,-3,41,-1,"Partial path to target [39, 0] (MP limited)"
2025-08-24T22:01:03.495443,Niemcy,AL_Pluton__6_Artillerie_Abteilung,move_partial,44,9,39,6,"Partial path to target [39, 0] (MP limited)"
2025-08-24T22:01:03.508824,Niemcy,AL_Kompania__6_Artillerie_Abteilung,move_partial,47,2,41,2,"Partial path to target [39, 0] (MP limited)"
2025-08-24T22:01:03.519940,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213835,move_partial,51,-6,44,-5,"Partial path to target [39, 0] (MP limited)"
2025-08-24T22:01:03.528737,Niemcy,AL_Batalion__6_Artillerie_Abteilung,move_partial,54,1,47,0,"Partial path to target [39, 0] (MP limited)"
2025-08-24T22:01:03.529889,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 17/17 units moved
2025-08-24T22:01:03.591775,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-24T22:01:03.609642,Polska,AL_Kompania__2_Dywizjon_Artylerii,move_partial,7,3,9,-1,"Partial path to target [15, -7] (MP limited)"
2025-08-24T22:01:03.612934,Polska,P_Pluton__2_Batalion_Strzelc_w,move_partial,13,-6,15,-7,"Partial path to target [15, -7] (MP limited)"
2025-08-24T22:01:03.620902,Polska,TL_Pluton__2_Pluton_Tankietek_20250703213014,move_partial,16,-5,14,-7,"Partial path to target (15, -8) (MP limited)"
2025-08-24T22:01:03.628610,Polska,P_Pluton__2_Pu_k_Piechoty_20250703213008,move_partial,16,-4,15,-6,"Partial path to target (15, -8) (MP limited)"
2025-08-24T22:01:03.765850,Polska,P_Pluton__2_Pu_k_Piechoty,move_partial,18,2,15,1,"Partial path to target (15, -8) (MP limited)"
2025-08-24T22:01:03.777808,Polska,AL_Batalion__2_Pu_k_Artylerii,move_partial,13,-5,13,-6,"Partial path to target (15, -8) (MP limited)"
2025-08-24T22:01:03.921610,Polska,TL_Pluton__2_Pluton_Tankietek,move_failed,12,-6,14,-6,Failed: Brak ścieżki do celu.
2025-08-24T22:01:03.921610,Polska,P_Kompania__2_Pu_k_Piechoty,move_partial,14,-5,14,-6,"Partial path to target (15, -8) (MP limited)"
2025-08-24T22:01:03.936009,Polska,P_Batalion__2_Kompania_Grenadier_w_20250703213005,move_partial,16,3,15,0,"Partial path to target (15, -8) (MP limited)"
2025-08-24T22:01:03.943324,Polska,AL_Pluton__2_Bateria_Artylerii,move_partial,17,-5,15,-5,"Partial path to target (15, -8) (MP limited)"
2025-08-24T22:01:03.948274,Polska,P_Batalion__2_Pu_k_Piechoty,move_partial,20,-4,16,-4,"Partial path to target (15, -8) (MP limited)"
2025-08-24T22:01:03.958364,Polska,TL_Kompania__2_Pluton_Tankietek,move_partial,20,-6,17,-5,"Partial path to target (15, -8) (MP limited)"
2025-08-24T22:01:03.961659,Polska,P_Batalion__2_Batalion_Strzelc_w,move_partial,18,-9,17,-8,"Partial path to target (15, -8) (MP limited)"
2025-08-24T22:01:03.965144,Polska,P_Kompania__2_Batalion_Strzelc_w_20250703213012,move_partial,20,-9,18,-9,"Partial path to target (15, -8) (MP limited)"
2025-08-24T22:01:03.970304,Polska,TURN_END,turn_summary,,,,,Turn completed: 13/16 units moved
2025-08-24T22:01:03.980924,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-24T22:01:03.988811,Polska,P_Batalion__3_Pu_k_Piechoty,move_partial,14,15,13,15,"Partial path to target [13, 15] (MP limited)"
2025-08-24T22:01:03.994081,Polska,AL_Batalion__3_Pu_k_Artylerii,move_partial,14,18,15,15,"Partial path to target (14, 15) (MP limited)"
2025-08-24T22:01:03.995306,Polska,Z_Pluton__3_Kompania_Zaopatrzeniowa,move_partial,15,17,14,17,"Partial path to target (14, 15) (MP limited)"
2025-08-24T22:01:03.999674,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,move_full,14,14,14,15,"Full path to target (14, 15)"
2025-08-24T22:01:04.008230,Polska,P_Kompania__3_Batalion_Strzelc_w,move_partial,18,14,16,14,"Partial path to target (14, 14) (MP limited)"
2025-08-24T22:01:04.010529,Polska,K_Batalion__3_Oddzia_Jazdy,move_partial,17,18,15,18,"Partial path to target (14, 14) (MP limited)"
2025-08-24T22:01:04.018706,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,move_partial,18,17,15,16,"Partial path to target (14, 14) (MP limited)"
2025-08-24T22:01:04.021483,Polska,P_Pluton__3_Pu_k_Piechoty,move_partial,20,16,17,16,"Partial path to target (14, 14) (MP limited)"
2025-08-24T22:01:04.026694,Polska,TURN_END,turn_summary,,,,,Turn completed: 8/9 units moved
2025-08-24T22:01:04.087901,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-24T22:01:04.106058,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,move_failed,42,-14,42,-13,Failed: Brak ścieżki do celu.
2025-08-24T22:01:04.127098,Niemcy,TŚ_Pluton__5_Panzer_Brigade,move_partial,40,-14,41,-13,"Partial path to target (42, -13) (MP limited)"
2025-08-24T22:01:04.132487,Niemcy,K_Batalion__5_Kawaleria_Einheit,move_failed,44,-14,42,-13,Failed: Brak ścieżki do celu.
2025-08-24T22:01:04.140487,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,move_partial,43,-15,45,-16,"Partial path to target (42, -13) (MP limited)"
2025-08-24T22:01:04.140487,Niemcy,TL_Kompania__5_Panzer_Zug,move_full,43,-14,43,-15,"Full path to target (43, -15)"
2025-08-24T22:01:04.155862,Niemcy,P_Pluton__5_Infanterie_Regiment,move_partial,44,-15,43,-14,"Partial path to target [43, -14] (MP limited)"
2025-08-24T22:01:04.161816,Niemcy,P_Kompania__5_Grenadier_Bataillon,move_partial,47,-11,47,-13,"Partial path to target (44, -15) (MP limited)"
2025-08-24T22:01:04.163849,Niemcy,TS_Batalion__5_Sam_Pancerny_Einheit,move_partial,45,-13,44,-13,"Partial path to target (44, -15) (MP limited)"
2025-08-24T22:01:04.170224,Niemcy,AL_Kompania__5_Artillerie_Abteilung,move_partial,50,-14,48,-15,"Partial path to target (44, -15) (MP limited)"
2025-08-24T22:01:04.173451,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 7/9 units moved
2025-08-24T22:01:04.185757,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-24T22:01:04.194137,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213844,move_partial,39,1,39,0,"Partial path to target [39, 0] (MP limited)"
2025-08-24T22:01:04.195947,Niemcy,P_Kompania__6_Grenadier_Bataillon,move_full,37,1,39,-1,"Full path to target (39, -1)"
2025-08-24T22:01:04.202371,Niemcy,P_Kompania__6_Sch_tzen_Kompanie,move_partial,40,1,39,1,"Partial path to target (38, 0) (MP limited)"
2025-08-24T22:01:04.207421,Niemcy,TL_Batalion__6_Panzer_Abteilung,move_full,38,1,38,0,"Full path to target (38, 0)"
2025-08-24T22:01:04.211478,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213838,move_partial,36,6,37,2,"Partial path to target (38, 1) (MP limited)"
2025-08-24T22:01:04.220808,Niemcy,P_Batalion__6_Grenadier_Bataillon,move_partial,36,7,36,3,"Partial path to target (38, 1) (MP limited)"
2025-08-24T22:01:04.227153,Niemcy,TL_Pluton__6_Panzer_Zug,move_full,37,6,38,1,"Full path to target (38, 1)"
2025-08-24T22:01:04.231328,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213834,move_partial,37,8,37,4,"Partial path to target [39, 0] (MP limited)"
2025-08-24T22:01:04.389242,Niemcy,P_Batalion__6_Sch_tzen_Kompanie,move_partial,39,4,39,2,"Partial path to target [39, 0] (MP limited)"
2025-08-24T22:01:04.539205,Niemcy,AL_Pluton__6_Artillerie_Abteilung,move_partial,39,6,39,5,"Partial path to target [39, 0] (MP limited)"
2025-08-24T22:01:04.548715,Niemcy,AL_Kompania__6_Artillerie_Abteilung,move_partial,41,2,40,1,"Partial path to target [39, 0] (MP limited)"
2025-08-24T22:01:04.559829,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213835,move_partial,44,-5,41,-3,"Partial path to target [39, 0] (MP limited)"
2025-08-24T22:01:04.560842,Niemcy,AL_Batalion__6_Artillerie_Abteilung,move_partial,47,0,46,0,"Partial path to target [39, 0] (MP limited)"
2025-08-24T22:01:04.560842,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 13/17 units moved
2025-08-24T22:01:04.602337,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-24T22:01:04.990707,Polska,TL_Kompania__2_Pluton_Tankietek,move_partial,17,-5,16,-5,"Partial path to target (15, -8) (MP limited)"
2025-08-24T22:01:05.140185,Polska,TURN_END,turn_summary,,,,,Turn completed: 1/16 units moved
2025-08-24T22:01:05.140185,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-24T22:01:05.153768,Polska,P_Batalion__3_Pu_k_Piechoty,move_full,13,15,14,14,"Full path to target (14, 14)"
2025-08-24T22:01:05.224399,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,move_failed,14,15,13,15,Failed: Brak ścieżki do celu.
2025-08-24T22:01:05.237264,Polska,P_Kompania__3_Batalion_Strzelc_w,move_partial,16,14,15,14,"Partial path to target [13, 15] (MP limited)"
2025-08-24T22:01:05.306569,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,move_failed,15,16,13,15,Failed: Brak ścieżki do celu.
2025-08-24T22:01:05.306569,Polska,TURN_END,turn_summary,,,,,Turn completed: 2/9 units moved
2025-08-24T22:01:05.363031,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-24T22:01:05.383133,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,move_failed,42,-14,44,-15,Failed: Brak ścieżki do celu.
2025-08-24T22:01:05.391925,Niemcy,TŚ_Pluton__5_Panzer_Brigade,move_partial,41,-13,44,-16,"Partial path to target (44, -15) (MP limited)"
2025-08-24T22:01:05.396828,Niemcy,K_Batalion__5_Kawaleria_Einheit,move_failed,44,-14,44,-15,Failed: Brak ścieżki do celu.
2025-08-24T22:01:05.406153,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,move_failed,45,-16,44,-15,Failed: Brak ścieżki do celu.
2025-08-24T22:01:05.411847,Niemcy,TL_Kompania__5_Panzer_Zug,move_full,43,-15,44,-15,"Full path to target (44, -15)"
2025-08-24T22:01:05.415330,Niemcy,P_Pluton__5_Infanterie_Regiment,move_full,43,-14,43,-15,"Full path to target (43, -15)"
2025-08-24T22:01:05.421464,Niemcy,P_Kompania__5_Grenadier_Bataillon,move_partial,47,-13,45,-13,"Partial path to target [43, -14] (MP limited)"
2025-08-24T22:01:05.426073,Niemcy,AL_Kompania__5_Artillerie_Abteilung,move_partial,48,-15,47,-15,"Partial path to target [43, -14] (MP limited)"
2025-08-24T22:01:05.427111,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 5/9 units moved
2025-08-24T22:01:05.438114,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-24T22:01:06.140972,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/17 units moved
2025-08-24T22:01:06.195322,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-24T22:01:06.657653,Polska,TL_Kompania__2_Pluton_Tankietek,move_failed,16,-5,14,-5,Failed: Brak ścieżki do celu.
2025-08-24T22:01:06.809247,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/16 units moved
2025-08-24T22:01:06.827780,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-24T22:01:07.012154,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,move_failed,14,15,13,15,Failed: Brak ścieżki do celu.
2025-08-24T22:01:07.128202,Polska,P_Kompania__3_Batalion_Strzelc_w,move_failed,15,14,14,13,Failed: Brak ścieżki do celu.
2025-08-24T22:01:07.208322,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,move_failed,15,16,13,15,Failed: Brak ścieżki do celu.
2025-08-24T22:01:07.208322,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-24T22:01:07.249060,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-24T22:01:07.340937,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,move_failed,42,-14,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T22:01:07.425846,Niemcy,TŚ_Pluton__5_Panzer_Brigade,move_failed,44,-16,41,-13,Failed: Brak ścieżki do celu.
2025-08-24T22:01:07.509094,Niemcy,K_Batalion__5_Kawaleria_Einheit,move_failed,44,-14,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T22:01:07.608152,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,move_partial,45,-16,44,-17,"Partial path to target [43, -14] (MP limited)"
2025-08-24T22:01:07.624373,Niemcy,TL_Kompania__5_Panzer_Zug,move_partial,44,-15,43,-14,"Partial path to target [43, -14] (MP limited)"
2025-08-24T22:01:07.631785,Niemcy,P_Pluton__5_Infanterie_Regiment,move_failed,43,-15,44,-15,Failed: Brak ścieżki do celu.
2025-08-24T22:01:07.635349,Niemcy,P_Kompania__5_Grenadier_Bataillon,move_failed,45,-13,45,-15,Failed: Brak ścieżki do celu.
2025-08-24T22:01:07.637932,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 2/9 units moved
2025-08-24T22:01:07.650669,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-24T22:01:08.631150,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/17 units moved
2025-08-24T22:01:08.864338,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-24T22:01:09.963111,Polska,TL_Kompania__2_Pluton_Tankietek,move_failed,16,-5,14,-5,Failed: Brak ścieżki do celu.
2025-08-24T22:01:10.554375,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/16 units moved
2025-08-24T22:01:10.570507,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-24T22:01:10.702086,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,move_failed,14,15,13,15,Failed: Brak ścieżki do celu.
2025-08-24T22:01:10.809887,Polska,P_Kompania__3_Batalion_Strzelc_w,move_failed,15,14,14,13,Failed: Brak ścieżki do celu.
2025-08-24T22:01:10.925203,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,move_failed,15,16,13,15,Failed: Brak ścieżki do celu.
2025-08-24T22:01:10.925203,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-24T22:01:10.999502,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-24T22:01:11.017560,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,move_failed,42,-14,45,-16,Failed: Brak ścieżki do celu.
2025-08-24T22:01:11.022457,Niemcy,TŚ_Pluton__5_Panzer_Brigade,move_full,44,-16,44,-15,"Full path to target (44, -15)"
2025-08-24T22:01:11.031814,Niemcy,K_Batalion__5_Kawaleria_Einheit,move_failed,44,-14,42,-13,Failed: Brak ścieżki do celu.
2025-08-24T22:01:11.034317,Niemcy,TL_Kompania__5_Panzer_Zug,move_full,43,-14,42,-13,"Full path to target (42, -13)"
2025-08-24T22:01:11.170070,Niemcy,P_Pluton__5_Infanterie_Regiment,move_failed,43,-15,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T22:01:11.275856,Niemcy,P_Kompania__5_Grenadier_Bataillon,move_failed,45,-13,43,-12,Failed: Brak ścieżki do celu.
2025-08-24T22:01:11.275856,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 2/9 units moved
2025-08-24T22:01:11.275856,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-24T22:01:12.059352,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/17 units moved
2025-08-24T22:01:12.100954,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-24T22:01:12.530151,Polska,TL_Kompania__2_Pluton_Tankietek,move_failed,16,-5,14,-5,Failed: Brak ścieżki do celu.
2025-08-24T22:01:12.682860,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/16 units moved
2025-08-24T22:01:12.682860,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-24T22:01:12.761341,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,move_failed,14,15,13,15,Failed: Brak ścieżki do celu.
2025-08-24T22:01:12.833391,Polska,P_Kompania__3_Batalion_Strzelc_w,move_failed,15,14,14,13,Failed: Brak ścieżki do celu.
2025-08-24T22:01:12.914507,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,move_failed,15,16,13,15,Failed: Brak ścieżki do celu.
2025-08-24T22:01:12.914507,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-24T22:01:12.957189,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-24T22:01:13.031260,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,move_failed,42,-14,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T22:01:13.115271,Niemcy,K_Batalion__5_Kawaleria_Einheit,move_failed,44,-14,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T22:01:13.195977,Niemcy,P_Pluton__5_Infanterie_Regiment,move_failed,43,-15,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T22:01:13.263455,Niemcy,P_Kompania__5_Grenadier_Bataillon,move_failed,45,-13,43,-12,Failed: Brak ścieżki do celu.
2025-08-24T22:01:13.263455,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-24T22:01:13.285373,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-24T22:01:13.932309,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/17 units moved
2025-08-24T22:01:13.969428,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-24T22:01:14.431458,Polska,TL_Kompania__2_Pluton_Tankietek,move_failed,16,-5,14,-5,Failed: Brak ścieżki do celu.
2025-08-24T22:01:14.566690,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/16 units moved
2025-08-24T22:01:14.579321,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-24T22:01:14.646989,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,move_failed,14,15,13,15,Failed: Brak ścieżki do celu.
2025-08-24T22:01:14.732797,Polska,P_Kompania__3_Batalion_Strzelc_w,move_failed,15,14,14,13,Failed: Brak ścieżki do celu.
2025-08-24T22:01:14.796446,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,move_failed,15,16,13,15,Failed: Brak ścieżki do celu.
2025-08-24T22:01:14.796446,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-24T22:01:14.837246,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-24T22:01:14.913831,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,move_failed,42,-14,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T22:01:14.985343,Niemcy,K_Batalion__5_Kawaleria_Einheit,move_failed,44,-14,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T22:01:15.066631,Niemcy,P_Pluton__5_Infanterie_Regiment,move_failed,43,-15,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T22:01:15.134674,Niemcy,P_Kompania__5_Grenadier_Bataillon,move_failed,45,-13,43,-12,Failed: Brak ścieżki do celu.
2025-08-24T22:01:15.134674,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-24T22:01:15.153617,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-24T22:01:15.832623,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/17 units moved
2025-08-24T22:01:15.895768,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-24T22:01:16.363888,Polska,TL_Kompania__2_Pluton_Tankietek,move_failed,16,-5,14,-5,Failed: Brak ścieżki do celu.
2025-08-24T22:01:16.498621,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/16 units moved
2025-08-24T22:01:16.520315,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-24T22:01:16.585491,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,move_failed,14,15,13,15,Failed: Brak ścieżki do celu.
2025-08-24T22:01:16.648214,Polska,P_Kompania__3_Batalion_Strzelc_w,move_failed,15,14,14,13,Failed: Brak ścieżki do celu.
2025-08-24T22:01:16.716833,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,move_failed,15,16,13,15,Failed: Brak ścieżki do celu.
2025-08-24T22:01:16.731011,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-24T22:01:16.777508,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-24T22:01:16.850460,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,move_failed,42,-14,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T22:01:16.935784,Niemcy,K_Batalion__5_Kawaleria_Einheit,move_failed,44,-14,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T22:01:17.004345,Niemcy,P_Pluton__5_Infanterie_Regiment,move_failed,43,-15,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T22:01:17.064069,Niemcy,P_Kompania__5_Grenadier_Bataillon,move_failed,45,-13,43,-12,Failed: Brak ścieżki do celu.
2025-08-24T22:01:17.064069,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-24T22:01:17.085551,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-24T22:01:17.709289,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/17 units moved
2025-08-24T22:01:17.758065,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-24T22:01:18.215754,Polska,TL_Kompania__2_Pluton_Tankietek,move_failed,16,-5,14,-5,Failed: Brak ścieżki do celu.
2025-08-24T22:01:18.385024,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/16 units moved
2025-08-24T22:01:18.401476,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-24T22:01:18.481591,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,move_failed,14,15,13,15,Failed: Brak ścieżki do celu.
2025-08-24T22:01:18.593463,Polska,P_Kompania__3_Batalion_Strzelc_w,move_failed,15,14,14,13,Failed: Brak ścieżki do celu.
2025-08-24T22:01:18.684180,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,move_failed,15,16,13,15,Failed: Brak ścieżki do celu.
2025-08-24T22:01:18.686348,Polska,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-24T22:01:18.754648,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-24T22:01:18.859011,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,move_failed,42,-14,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T22:01:18.971517,Niemcy,K_Batalion__5_Kawaleria_Einheit,move_failed,44,-14,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T22:01:19.051787,Niemcy,P_Pluton__5_Infanterie_Regiment,move_failed,43,-15,43,-14,Failed: Brak ścieżki do celu.
2025-08-24T22:01:19.130384,Niemcy,P_Kompania__5_Grenadier_Bataillon,move_failed,45,-13,43,-12,Failed: Brak ścieżki do celu.
2025-08-24T22:01:19.131482,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/9 units moved
2025-08-24T22:01:19.140204,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-24T22:01:19.784343,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 0/17 units moved
2025-08-24T22:04:16.463690,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-24T22:04:16.601804,Polska,AL_Kompania__2_Dywizjon_Artylerii,move_full,6,9,11,9,"Full path to target (11, 9)"
2025-08-24T22:04:16.663684,Polska,P_Pluton__2_Batalion_Strzelc_w,move_full,9,-4,6,-1,"Full path to target (6, -1)"
2025-08-24T22:04:16.731455,Polska,TL_Pluton__2_Pluton_Tankietek_20250703213014,move_full,16,0,16,5,"Full path to target (16, 5)"
2025-08-24T22:04:16.798183,Polska,P_Pluton__2_Pu_k_Piechoty_20250703213008,move_full,18,-2,22,-6,"Full path to target (22, -6)"
2025-08-24T22:04:16.838996,Polska,P_Kompania__2_Batalion_Strzelc_w,move_full,20,-8,16,-8,"Full path to target (16, -8)"
2025-08-24T22:04:16.866432,Polska,P_Pluton__2_Pu_k_Piechoty,move_full,21,3,25,3,"Full path to target (25, 3)"
2025-08-24T22:04:16.893176,Polska,AL_Batalion__2_Pu_k_Artylerii,move_full,8,-3,13,-3,"Full path to target (13, -3)"
2025-08-24T22:04:16.914132,Polska,TL_Pluton__2_Pluton_Tankietek,move_full,9,-3,9,1,"Full path to target (9, 1)"
2025-08-24T22:04:16.928813,Polska,P_Kompania__2_Pu_k_Piechoty,move_full,11,-1,7,-1,"Full path to target (7, -1)"
2025-08-24T22:04:16.939009,Polska,P_Batalion__2_Kompania_Grenadier_w_20250703213005,move_full,20,3,24,3,"Full path to target (24, 3)"
2025-08-24T22:04:16.962058,Polska,AL_Pluton__2_Bateria_Artylerii,move_full,17,-1,22,-1,"Full path to target (22, -1)"
2025-08-24T22:04:16.973111,Polska,P_Batalion__2_Pu_k_Piechoty,move_full,23,-3,27,-3,"Full path to target (27, -3)"
2025-08-24T22:04:16.987643,Polska,TL_Kompania__2_Pluton_Tankietek,move_full,23,-7,23,-2,"Full path to target (23, -2)"
2025-08-24T22:04:17.002332,Polska,P_Batalion__2_Batalion_Strzelc_w,move_full,24,-8,29,-8,"Full path to target (29, -8)"
2025-08-24T22:04:17.017694,Polska,P_Kompania__2_Batalion_Strzelc_w_20250703213012,move_full,23,-8,23,-4,"Full path to target (23, -4)"
2025-08-24T22:04:17.026496,Polska,P_Batalion__2_Kompania_Grenadier_w,move_full,15,-7,19,-7,"Full path to target (19, -7)"
2025-08-24T22:04:17.030509,Polska,TURN_END,turn_summary,,,,,Turn completed: 16/16 units moved
2025-08-24T22:04:17.037866,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-24T22:04:17.051142,Polska,P_Batalion__3_Pu_k_Piechoty,move_full,13,15,9,19,"Full path to target (9, 19)"
