timestamp,nation,unit_id,action_type,from_q,from_r,to_q,to_r,reason
2025-08-28T21:17:35.209056,Polska,P_Pluton__3_Pu_k_Piechoty,progressive_move,24,16,29,10,"Strategic move to (51, -12)"
2025-08-28T21:17:35.209056,Polska,P_Pluton__3_Pu_k_Piechoty,advanced_autonomous,24,16,51,-12,Advanced auto mode: group 2 to keypoint
2025-08-28T21:17:35.212049,Polska,TURN_END,turn_summary,,,,,"Turn completed: 9/9 units moved, 2 groups (advanced)"
2025-08-28T21:17:41.455154,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-28T21:17:41.529330,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,progressive_move,38,-17,30,-10,"Strategic move to (15, -7)"
2025-08-28T21:17:41.530336,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,advanced_autonomous,38,-17,15,-7,Advanced auto mode: group 1 to keypoint
2025-08-28T21:17:41.562491,Niemcy,TŚ_Pluton__5_Panzer_Brigade,progressive_move,39,-17,33,-11,"Strategic move to (15, -7)"
2025-08-28T21:17:41.565771,Niemcy,TŚ_Pluton__5_Panzer_Brigade,advanced_autonomous,39,-17,15,-7,Advanced auto mode: group 1 to keypoint
2025-08-28T21:17:41.596632,Niemcy,K_Batalion__5_Kawaleria_Einheit,progressive_move,43,-15,37,-10,"Strategic move to (15, -7)"
2025-08-28T21:17:41.597161,Niemcy,K_Batalion__5_Kawaleria_Einheit,advanced_autonomous,43,-15,15,-7,Advanced auto mode: group 1 to keypoint
2025-08-28T21:17:41.613430,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,progressive_move,43,-14,40,-14,"Strategic move to (15, -7)"
2025-08-28T21:17:41.613430,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,advanced_autonomous,43,-14,15,-7,Advanced auto mode: group 1 to keypoint
2025-08-28T21:17:41.787114,Niemcy,TL_Kompania__5_Panzer_Zug,progressive_move,44,-15,30,-15,"Strategic move to (15, -7)"
2025-08-28T21:17:41.788117,Niemcy,TL_Kompania__5_Panzer_Zug,advanced_autonomous,44,-15,15,-7,Advanced auto mode: group 1 to keypoint
2025-08-28T21:17:41.973030,Niemcy,P_Pluton__5_Infanterie_Regiment,progressive_move,45,-17,38,-11,"Strategic move to (27, 4)"
2025-08-28T21:17:41.973030,Niemcy,P_Pluton__5_Infanterie_Regiment,advanced_autonomous,45,-17,27,4,Advanced auto mode: group 2 to keypoint
2025-08-28T21:17:41.985068,Niemcy,P_Kompania__5_Grenadier_Bataillon,progressive_move,49,-11,46,-8,"Strategic move to (27, 4)"
2025-08-28T21:17:41.986430,Niemcy,P_Kompania__5_Grenadier_Bataillon,advanced_autonomous,49,-11,27,4,Advanced auto mode: group 2 to keypoint
2025-08-28T21:17:42.153625,Niemcy,TS_Batalion__5_Sam_Pancerny_Einheit,progressive_move,50,-12,43,-5,"Strategic move to (27, 4)"
2025-08-28T21:17:42.153625,Niemcy,TS_Batalion__5_Sam_Pancerny_Einheit,advanced_autonomous,50,-12,27,4,Advanced auto mode: group 2 to keypoint
2025-08-28T21:17:42.183537,Niemcy,AL_Kompania__5_Artillerie_Abteilung,progressive_move,51,-13,50,-13,"Strategic move to (27, 4)"
2025-08-28T21:17:42.183537,Niemcy,AL_Kompania__5_Artillerie_Abteilung,advanced_autonomous,51,-13,27,4,Advanced auto mode: group 2 to keypoint
2025-08-28T21:17:42.183537,Niemcy,TURN_END,turn_summary,,,,,"Turn completed: 9/9 units moved, 2 groups (advanced)"
2025-08-28T21:17:42.201002,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-28T21:17:42.218524,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213844,full_move,33,3,32,3,"Strategic move to (32, 3)"
2025-08-28T21:17:42.306502,Niemcy,P_Kompania__6_Grenadier_Bataillon,progressive_move,33,5,28,5,"Strategic move to (29, 1)"
2025-08-28T21:17:42.320693,Niemcy,P_Kompania__6_Sch_tzen_Kompanie,full_move,33,6,29,2,"Strategic move to (29, 2)"
2025-08-28T21:17:42.459664,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213838,progressive_move,34,10,34,6,"Strategic move to (30, 6)"
2025-08-28T21:17:42.561743,Niemcy,P_Batalion__6_Grenadier_Bataillon,progressive_move,34,11,28,11,"Strategic move to (30, 7)"
2025-08-28T21:17:42.681824,Niemcy,TL_Pluton__6_Panzer_Zug_20250703213840,full_move,39,-1,40,-2,"Strategic move to (40, -2)"
2025-08-28T21:17:42.710800,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213836,full_move,39,0,40,-1,"Strategic move to (40, -1)"
2025-08-28T21:17:43.441137,Niemcy,TL_Batalion__6_Panzer_Abteilung,progressive_move,34,5,28,5,"Strategic move to (15, -7)"
2025-08-28T21:17:43.441137,Niemcy,TL_Batalion__6_Panzer_Abteilung,advanced_autonomous,34,5,15,-7,Advanced auto mode: group 1 to keypoint
2025-08-28T21:17:43.691357,Niemcy,TL_Pluton__6_Panzer_Zug,progressive_move,35,11,28,11,"Strategic move to (27, 4)"
2025-08-28T21:17:43.691357,Niemcy,TL_Pluton__6_Panzer_Zug,advanced_autonomous,35,11,27,4,Advanced auto mode: group 2 to keypoint
2025-08-28T21:17:43.721485,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213834,progressive_move,37,12,31,12,"Strategic move to (27, 4)"
2025-08-28T21:17:43.722488,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213834,advanced_autonomous,37,12,27,4,Advanced auto mode: group 2 to keypoint
2025-08-28T21:17:43.811746,Niemcy,P_Batalion__6_Sch_tzen_Kompanie,progressive_move,39,8,39,2,"Strategic move to (28, 3)"
2025-08-28T21:17:43.813147,Niemcy,P_Batalion__6_Sch_tzen_Kompanie,advanced_autonomous,39,8,28,3,Advanced auto mode: group 3 to keypoint
2025-08-28T21:17:43.845544,Niemcy,P_Pluton__6_Grenadier_Bataillon,progressive_move,43,-4,37,-4,"Strategic move to (28, 3)"
2025-08-28T21:17:43.846563,Niemcy,P_Pluton__6_Grenadier_Bataillon,advanced_autonomous,43,-4,28,3,Advanced auto mode: group 3 to keypoint
2025-08-28T21:17:43.882297,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,progressive_move,43,-3,37,-3,"Strategic move to (28, 3)"
2025-08-28T21:17:43.884309,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,advanced_autonomous,43,-3,28,3,Advanced auto mode: group 3 to keypoint
2025-08-28T21:17:43.941742,Niemcy,AL_Pluton__6_Artillerie_Abteilung,progressive_move,44,9,35,9,"Strategic move to (28, 3)"
2025-08-28T21:17:43.941742,Niemcy,AL_Pluton__6_Artillerie_Abteilung,advanced_autonomous,44,9,28,3,Advanced auto mode: group 3 to keypoint
2025-08-28T21:17:43.993766,Niemcy,AL_Kompania__6_Artillerie_Abteilung,progressive_move,47,2,38,10,"Strategic move to (28, 3)"
2025-08-28T21:17:43.993766,Niemcy,AL_Kompania__6_Artillerie_Abteilung,advanced_autonomous,47,2,28,3,Advanced auto mode: group 3 to keypoint
2025-08-28T21:17:44.080870,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213835,progressive_move,51,-6,41,3,"Strategic move to (9, -4)"
2025-08-28T21:17:44.080870,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213835,advanced_autonomous,51,-6,9,-4,Advanced auto mode: group 4 to keypoint
2025-08-28T21:17:44.110153,Niemcy,AL_Batalion__6_Artillerie_Abteilung,progressive_move,54,1,54,-8,"Strategic move to (9, -4)"
2025-08-28T21:17:44.110153,Niemcy,AL_Batalion__6_Artillerie_Abteilung,advanced_autonomous,54,1,9,-4,Advanced auto mode: group 4 to keypoint
2025-08-28T21:17:44.125638,Niemcy,TURN_END,turn_summary,,,,,"Turn completed: 10/17 units moved, 4 groups (advanced)"
2025-08-28T21:33:04.996940,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-28T21:33:05.141219,Polska,AL_Kompania__2_Dywizjon_Artylerii,progressive_move,6,9,15,0,"Strategic move to (43, -14)"
2025-08-28T21:33:05.142454,Polska,AL_Kompania__2_Dywizjon_Artylerii,advanced_autonomous,6,9,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T21:33:05.188895,Polska,P_Pluton__2_Batalion_Strzelc_w,progressive_move,9,-4,13,-4,"Strategic move to (43, -14)"
2025-08-28T21:33:05.188895,Polska,P_Pluton__2_Batalion_Strzelc_w,advanced_autonomous,9,-4,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T21:33:05.283475,Polska,TL_Pluton__2_Pluton_Tankietek_20250703213014,progressive_move,16,0,24,-7,"Strategic move to (43, -14)"
2025-08-28T21:33:05.287589,Polska,TL_Pluton__2_Pluton_Tankietek_20250703213014,advanced_autonomous,16,0,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T21:33:05.365366,Polska,P_Pluton__2_Pu_k_Piechoty_20250703213008,progressive_move,18,-2,23,-6,"Strategic move to (43, -14)"
2025-08-28T21:33:05.366752,Polska,P_Pluton__2_Pu_k_Piechoty_20250703213008,advanced_autonomous,18,-2,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T21:33:05.387029,Polska,P_Kompania__2_Batalion_Strzelc_w,progressive_move,20,-8,26,-13,"Strategic move to (43, -14)"
2025-08-28T21:33:05.387029,Polska,P_Kompania__2_Batalion_Strzelc_w,advanced_autonomous,20,-8,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T21:33:05.422017,Polska,P_Pluton__2_Pu_k_Piechoty,progressive_move,21,3,27,-3,"Strategic move to (51, -12)"
2025-08-28T21:33:05.422017,Polska,P_Pluton__2_Pu_k_Piechoty,advanced_autonomous,21,3,51,-12,Advanced auto mode: group 2 to keypoint
2025-08-28T21:33:05.589880,Polska,AL_Batalion__2_Pu_k_Artylerii,progressive_move,8,-3,14,-3,"Strategic move to (51, -12)"
2025-08-28T21:33:05.590883,Polska,AL_Batalion__2_Pu_k_Artylerii,advanced_autonomous,8,-3,51,-12,Advanced auto mode: group 2 to keypoint
2025-08-28T21:33:05.709398,Polska,TL_Pluton__2_Pluton_Tankietek,progressive_move,9,-3,14,-7,"Strategic move to (51, -12)"
2025-08-28T21:33:05.709398,Polska,TL_Pluton__2_Pluton_Tankietek,advanced_autonomous,9,-3,51,-12,Advanced auto mode: group 2 to keypoint
2025-08-28T21:33:05.746417,Polska,P_Kompania__2_Pu_k_Piechoty,progressive_move,11,-1,16,-7,"Strategic move to (51, -12)"
2025-08-28T21:33:05.746888,Polska,P_Kompania__2_Pu_k_Piechoty,advanced_autonomous,11,-1,51,-12,Advanced auto mode: group 2 to keypoint
2025-08-28T21:33:05.790723,Polska,P_Batalion__2_Kompania_Grenadier_w_20250703213005,progressive_move,20,3,26,-3,"Strategic move to (51, -12)"
2025-08-28T21:33:05.792480,Polska,P_Batalion__2_Kompania_Grenadier_w_20250703213005,advanced_autonomous,20,3,51,-12,Advanced auto mode: group 2 to keypoint
2025-08-28T21:33:05.927181,Polska,AL_Pluton__2_Bateria_Artylerii,progressive_move,17,-1,25,-1,"Strategic move to (51, -13)"
2025-08-28T21:33:05.927181,Polska,AL_Pluton__2_Bateria_Artylerii,advanced_autonomous,17,-1,51,-13,Advanced auto mode: group 3 to keypoint
2025-08-28T21:33:05.980804,Polska,P_Batalion__2_Pu_k_Piechoty,progressive_move,23,-3,28,-3,"Strategic move to (51, -13)"
2025-08-28T21:33:05.980804,Polska,P_Batalion__2_Pu_k_Piechoty,advanced_autonomous,23,-3,51,-13,Advanced auto mode: group 3 to keypoint
2025-08-28T21:33:06.287090,Polska,TL_Kompania__2_Pluton_Tankietek,progressive_move,23,-7,22,-7,"Strategic move to (51, -13)"
2025-08-28T21:33:06.288245,Polska,TL_Kompania__2_Pluton_Tankietek,advanced_autonomous,23,-7,51,-13,Advanced auto mode: group 3 to keypoint
2025-08-28T21:33:06.357330,Polska,P_Batalion__2_Batalion_Strzelc_w,progressive_move,24,-8,34,-17,"Strategic move to (51, -13)"
2025-08-28T21:33:06.358496,Polska,P_Batalion__2_Batalion_Strzelc_w,advanced_autonomous,24,-8,51,-13,Advanced auto mode: group 3 to keypoint
2025-08-28T21:33:06.388401,Polska,P_Kompania__2_Batalion_Strzelc_w_20250703213012,progressive_move,23,-8,29,-13,"Strategic move to (51, -13)"
2025-08-28T21:33:06.389412,Polska,P_Kompania__2_Batalion_Strzelc_w_20250703213012,advanced_autonomous,23,-8,51,-13,Advanced auto mode: group 3 to keypoint
2025-08-28T21:33:06.431691,Polska,P_Batalion__2_Kompania_Grenadier_w,progressive_move,15,-7,19,-7,"Strategic move to (52, -13)"
2025-08-28T21:33:06.431691,Polska,P_Batalion__2_Kompania_Grenadier_w,advanced_autonomous,15,-7,52,-13,Advanced auto mode: group 4 to keypoint
2025-08-28T21:33:06.431691,Polska,TURN_END,turn_summary,,,,,"Turn completed: 16/16 units moved, 4 groups (advanced)"
2025-08-28T21:33:06.455640,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-28T21:33:06.492967,Polska,P_Batalion__3_Pu_k_Piechoty,progressive_move,13,15,19,9,"Strategic move to (43, -14)"
2025-08-28T21:33:06.494434,Polska,P_Batalion__3_Pu_k_Piechoty,advanced_autonomous,13,15,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T21:33:06.516795,Polska,AL_Batalion__3_Pu_k_Artylerii,progressive_move,16,19,20,15,"Strategic move to (43, -14)"
2025-08-28T21:33:06.516795,Polska,AL_Batalion__3_Pu_k_Artylerii,advanced_autonomous,16,19,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T21:33:06.540295,Polska,Z_Pluton__3_Kompania_Zaopatrzeniowa,progressive_move,16,20,21,15,"Strategic move to (43, -14)"
2025-08-28T21:33:06.540295,Polska,Z_Pluton__3_Kompania_Zaopatrzeniowa,advanced_autonomous,16,20,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T21:33:06.608708,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,progressive_move,19,14,27,5,"Strategic move to (43, -14)"
2025-08-28T21:33:06.613654,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,advanced_autonomous,19,14,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T21:33:06.644622,Polska,P_Batalion__3_Batalion_Strzelc_w,progressive_move,20,13,26,6,"Strategic move to (43, -14)"
2025-08-28T21:33:06.644622,Polska,P_Batalion__3_Batalion_Strzelc_w,advanced_autonomous,20,13,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T21:33:06.658963,Polska,P_Kompania__3_Batalion_Strzelc_w,progressive_move,20,14,23,11,"Strategic move to (51, -12)"
2025-08-28T21:33:06.659988,Polska,P_Kompania__3_Batalion_Strzelc_w,advanced_autonomous,20,14,51,-12,Advanced auto mode: group 2 to keypoint
2025-08-28T21:33:06.695839,Polska,K_Batalion__3_Oddzia_Jazdy,progressive_move,21,18,27,12,"Strategic move to (51, -12)"
2025-08-28T21:33:06.696988,Polska,K_Batalion__3_Oddzia_Jazdy,advanced_autonomous,21,18,51,-12,Advanced auto mode: group 2 to keypoint
2025-08-28T21:33:06.781355,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,progressive_move,23,17,30,10,"Strategic move to (51, -12)"
2025-08-28T21:33:06.781355,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,advanced_autonomous,23,17,51,-12,Advanced auto mode: group 2 to keypoint
2025-08-28T21:33:06.809066,Polska,P_Pluton__3_Pu_k_Piechoty,progressive_move,24,16,29,10,"Strategic move to (51, -12)"
2025-08-28T21:33:06.809066,Polska,P_Pluton__3_Pu_k_Piechoty,advanced_autonomous,24,16,51,-12,Advanced auto mode: group 2 to keypoint
2025-08-28T21:33:06.810210,Polska,TURN_END,turn_summary,,,,,"Turn completed: 9/9 units moved, 2 groups (advanced)"
2025-08-28T21:33:09.315220,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-28T21:33:09.492885,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,progressive_move,38,-17,30,-10,"Strategic move to (15, -7)"
2025-08-28T21:33:09.494311,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,advanced_autonomous,38,-17,15,-7,Advanced auto mode: group 1 to keypoint
2025-08-28T21:33:09.557934,Niemcy,TŚ_Pluton__5_Panzer_Brigade,progressive_move,39,-17,33,-11,"Strategic move to (15, -7)"
2025-08-28T21:33:09.559219,Niemcy,TŚ_Pluton__5_Panzer_Brigade,advanced_autonomous,39,-17,15,-7,Advanced auto mode: group 1 to keypoint
2025-08-28T21:33:09.599771,Niemcy,K_Batalion__5_Kawaleria_Einheit,progressive_move,43,-15,37,-10,"Strategic move to (15, -7)"
2025-08-28T21:33:09.600780,Niemcy,K_Batalion__5_Kawaleria_Einheit,advanced_autonomous,43,-15,15,-7,Advanced auto mode: group 1 to keypoint
2025-08-28T21:33:09.620599,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,progressive_move,43,-14,40,-14,"Strategic move to (15, -7)"
2025-08-28T21:33:09.621888,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,advanced_autonomous,43,-14,15,-7,Advanced auto mode: group 1 to keypoint
2025-08-28T21:33:09.754688,Niemcy,TL_Kompania__5_Panzer_Zug,progressive_move,44,-15,30,-15,"Strategic move to (15, -7)"
2025-08-28T21:33:09.754688,Niemcy,TL_Kompania__5_Panzer_Zug,advanced_autonomous,44,-15,15,-7,Advanced auto mode: group 1 to keypoint
2025-08-28T21:33:09.918537,Niemcy,P_Pluton__5_Infanterie_Regiment,progressive_move,45,-17,38,-11,"Strategic move to (27, 4)"
2025-08-28T21:33:09.918537,Niemcy,P_Pluton__5_Infanterie_Regiment,advanced_autonomous,45,-17,27,4,Advanced auto mode: group 2 to keypoint
2025-08-28T21:33:09.935787,Niemcy,P_Kompania__5_Grenadier_Bataillon,progressive_move,49,-11,46,-8,"Strategic move to (27, 4)"
2025-08-28T21:33:09.937154,Niemcy,P_Kompania__5_Grenadier_Bataillon,advanced_autonomous,49,-11,27,4,Advanced auto mode: group 2 to keypoint
2025-08-28T21:33:10.051990,Niemcy,TS_Batalion__5_Sam_Pancerny_Einheit,progressive_move,50,-12,43,-5,"Strategic move to (27, 4)"
2025-08-28T21:33:10.051990,Niemcy,TS_Batalion__5_Sam_Pancerny_Einheit,advanced_autonomous,50,-12,27,4,Advanced auto mode: group 2 to keypoint
2025-08-28T21:33:10.073562,Niemcy,AL_Kompania__5_Artillerie_Abteilung,progressive_move,51,-13,50,-13,"Strategic move to (27, 4)"
2025-08-28T21:33:10.073562,Niemcy,AL_Kompania__5_Artillerie_Abteilung,advanced_autonomous,51,-13,27,4,Advanced auto mode: group 2 to keypoint
2025-08-28T21:33:10.073562,Niemcy,TURN_END,turn_summary,,,,,"Turn completed: 9/9 units moved, 2 groups (advanced)"
2025-08-28T21:33:10.092878,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-28T21:33:10.109375,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213844,full_move,33,3,32,3,"Strategic move to (32, 3)"
2025-08-28T21:33:10.174874,Niemcy,P_Kompania__6_Grenadier_Bataillon,progressive_move,33,5,28,5,"Strategic move to (29, 1)"
2025-08-28T21:33:10.184442,Niemcy,P_Kompania__6_Sch_tzen_Kompanie,full_move,33,6,29,2,"Strategic move to (29, 2)"
2025-08-28T21:33:10.293870,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213838,progressive_move,34,10,34,6,"Strategic move to (30, 6)"
2025-08-28T21:33:10.332992,Niemcy,P_Batalion__6_Grenadier_Bataillon,progressive_move,34,11,28,11,"Strategic move to (30, 7)"
2025-08-28T21:33:10.352328,Niemcy,TL_Pluton__6_Panzer_Zug_20250703213840,full_move,39,-1,40,-2,"Strategic move to (40, -2)"
2025-08-28T21:33:10.358408,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213836,full_move,39,0,40,-1,"Strategic move to (40, -1)"
2025-08-28T21:33:11.003839,Niemcy,TL_Batalion__6_Panzer_Abteilung,progressive_move,34,5,28,5,"Strategic move to (15, -7)"
2025-08-28T21:33:11.003839,Niemcy,TL_Batalion__6_Panzer_Abteilung,advanced_autonomous,34,5,15,-7,Advanced auto mode: group 1 to keypoint
2025-08-28T21:33:11.238850,Niemcy,TL_Pluton__6_Panzer_Zug,progressive_move,35,11,28,11,"Strategic move to (27, 4)"
2025-08-28T21:33:11.238850,Niemcy,TL_Pluton__6_Panzer_Zug,advanced_autonomous,35,11,27,4,Advanced auto mode: group 2 to keypoint
2025-08-28T21:33:11.275090,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213834,progressive_move,37,12,31,12,"Strategic move to (27, 4)"
2025-08-28T21:33:11.275090,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213834,advanced_autonomous,37,12,27,4,Advanced auto mode: group 2 to keypoint
2025-08-28T21:33:11.380209,Niemcy,P_Batalion__6_Sch_tzen_Kompanie,progressive_move,39,8,39,2,"Strategic move to (28, 3)"
2025-08-28T21:33:11.380209,Niemcy,P_Batalion__6_Sch_tzen_Kompanie,advanced_autonomous,39,8,28,3,Advanced auto mode: group 3 to keypoint
2025-08-28T21:33:11.413183,Niemcy,P_Pluton__6_Grenadier_Bataillon,progressive_move,43,-4,37,-4,"Strategic move to (28, 3)"
2025-08-28T21:33:11.413183,Niemcy,P_Pluton__6_Grenadier_Bataillon,advanced_autonomous,43,-4,28,3,Advanced auto mode: group 3 to keypoint
2025-08-28T21:33:11.448630,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,progressive_move,43,-3,37,-3,"Strategic move to (28, 3)"
2025-08-28T21:33:11.448630,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,advanced_autonomous,43,-3,28,3,Advanced auto mode: group 3 to keypoint
2025-08-28T21:33:11.502389,Niemcy,AL_Pluton__6_Artillerie_Abteilung,progressive_move,44,9,35,9,"Strategic move to (28, 3)"
2025-08-28T21:33:11.502389,Niemcy,AL_Pluton__6_Artillerie_Abteilung,advanced_autonomous,44,9,28,3,Advanced auto mode: group 3 to keypoint
2025-08-28T21:33:11.569770,Niemcy,AL_Kompania__6_Artillerie_Abteilung,progressive_move,47,2,38,10,"Strategic move to (28, 3)"
2025-08-28T21:33:11.569770,Niemcy,AL_Kompania__6_Artillerie_Abteilung,advanced_autonomous,47,2,28,3,Advanced auto mode: group 3 to keypoint
2025-08-28T21:33:11.640837,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213835,progressive_move,51,-6,41,3,"Strategic move to (9, -4)"
2025-08-28T21:33:11.641909,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213835,advanced_autonomous,51,-6,9,-4,Advanced auto mode: group 4 to keypoint
2025-08-28T21:33:11.686653,Niemcy,AL_Batalion__6_Artillerie_Abteilung,progressive_move,54,1,54,-8,"Strategic move to (9, -4)"
2025-08-28T21:33:11.692266,Niemcy,AL_Batalion__6_Artillerie_Abteilung,advanced_autonomous,54,1,9,-4,Advanced auto mode: group 4 to keypoint
2025-08-28T21:33:11.692266,Niemcy,TURN_END,turn_summary,,,,,"Turn completed: 10/17 units moved, 4 groups (advanced)"
2025-08-28T21:37:28.602683,Polska,T_MAIN,progressive_move,0,0,15,0,"Strategic move to (18, 0)"
2025-08-28T22:01:41.537680,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 1
2025-08-28T22:04:09.550323,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-28T22:04:09.685303,Polska,AL_Kompania__2_Dywizjon_Artylerii,progressive_move,6,9,15,0,"Strategic move to (43, -14)"
2025-08-28T22:04:09.685843,Polska,AL_Kompania__2_Dywizjon_Artylerii,advanced_autonomous,6,9,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T22:04:09.733045,Polska,P_Pluton__2_Batalion_Strzelc_w,progressive_move,9,-4,13,-4,"Strategic move to (43, -14)"
2025-08-28T22:04:09.733045,Polska,P_Pluton__2_Batalion_Strzelc_w,advanced_autonomous,9,-4,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T22:04:09.798555,Polska,TL_Pluton__2_Pluton_Tankietek_20250703213014,progressive_move,16,0,24,-7,"Strategic move to (43, -14)"
2025-08-28T22:04:09.798555,Polska,TL_Pluton__2_Pluton_Tankietek_20250703213014,advanced_autonomous,16,0,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T22:04:09.864191,Polska,P_Pluton__2_Pu_k_Piechoty_20250703213008,progressive_move,18,-2,23,-6,"Strategic move to (43, -14)"
2025-08-28T22:04:09.865299,Polska,P_Pluton__2_Pu_k_Piechoty_20250703213008,advanced_autonomous,18,-2,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T22:04:09.887725,Polska,P_Kompania__2_Batalion_Strzelc_w,progressive_move,20,-8,26,-13,"Strategic move to (43, -14)"
2025-08-28T22:04:09.888594,Polska,P_Kompania__2_Batalion_Strzelc_w,advanced_autonomous,20,-8,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-28T22:04:09.918666,Polska,P_Pluton__2_Pu_k_Piechoty,progressive_move,21,3,27,-3,"Strategic move to (51, -12)"
2025-08-28T22:04:09.919892,Polska,P_Pluton__2_Pu_k_Piechoty,advanced_autonomous,21,3,51,-12,Advanced auto mode: group 2 to keypoint
2025-08-28T22:04:10.063901,Polska,AL_Batalion__2_Pu_k_Artylerii,progressive_move,8,-3,14,-3,"Strategic move to (51, -12)"
2025-08-28T22:04:10.064877,Polska,AL_Batalion__2_Pu_k_Artylerii,advanced_autonomous,8,-3,51,-12,Advanced auto mode: group 2 to keypoint
2025-08-28T22:04:10.169425,Polska,TL_Pluton__2_Pluton_Tankietek,progressive_move,9,-3,14,-7,"Strategic move to (51, -12)"
2025-08-28T22:04:10.170493,Polska,TL_Pluton__2_Pluton_Tankietek,advanced_autonomous,9,-3,51,-12,Advanced auto mode: group 2 to keypoint
2025-08-28T22:04:10.198955,Polska,P_Kompania__2_Pu_k_Piechoty,progressive_move,11,-1,16,-7,"Strategic move to (51, -12)"
2025-08-28T22:04:10.198955,Polska,P_Kompania__2_Pu_k_Piechoty,advanced_autonomous,11,-1,51,-12,Advanced auto mode: group 2 to keypoint
2025-08-28T22:04:10.231809,Polska,P_Batalion__2_Kompania_Grenadier_w_20250703213005,progressive_move,20,3,26,-3,"Strategic move to (51, -12)"
2025-08-28T22:04:10.231809,Polska,P_Batalion__2_Kompania_Grenadier_w_20250703213005,advanced_autonomous,20,3,51,-12,Advanced auto mode: group 2 to keypoint
2025-08-28T22:04:10.335958,Polska,AL_Pluton__2_Bateria_Artylerii,progressive_move,17,-1,25,-1,"Strategic move to (51, -13)"
2025-08-28T22:04:10.336961,Polska,AL_Pluton__2_Bateria_Artylerii,advanced_autonomous,17,-1,51,-13,Advanced auto mode: group 3 to keypoint
2025-08-28T22:04:10.382554,Polska,P_Batalion__2_Pu_k_Piechoty,progressive_move,23,-3,28,-3,"Strategic move to (51, -13)"
2025-08-28T22:04:10.382554,Polska,P_Batalion__2_Pu_k_Piechoty,advanced_autonomous,23,-3,51,-13,Advanced auto mode: group 3 to keypoint
2025-08-28T22:04:10.479775,Polska,TL_Kompania__2_Pluton_Tankietek,progressive_move,23,-7,22,-7,"Strategic move to (51, -13)"
2025-08-28T22:04:10.480847,Polska,TL_Kompania__2_Pluton_Tankietek,advanced_autonomous,23,-7,51,-13,Advanced auto mode: group 3 to keypoint
