timestamp,nation,unit_id,action_type,from_q,from_r,to_q,to_r,reason
2025-08-26T21:41:56.161347,Niemcy,AL_Kompania__5_Artillerie_Abteilung,progressive_move,43,-7,41,-5,"Strategic move to (28, 3)"
2025-08-26T21:41:56.167646,Niemcy,AL_Kompania__5_Artillerie_Abteilung,advanced_autonomous,43,-7,28,3,Advanced auto mode: group 2 to keypoint
2025-08-26T21:41:56.170639,Niemcy,TURN_END,turn_summary,,,,,"Turn completed: 6/6 units moved, 2 groups (advanced)"
2025-08-26T21:41:56.191840,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-26T21:41:56.195637,Niemcy,P_Batalion__6_Sch_tzen_Kompanie,combat,30,5,28,7,Attack enemy K_Batalion__3_Oddzia_Jazdy
2025-08-26T21:41:56.196670,Niemcy,AL_Pluton__6_Artillerie_Abteilung,combat,32,3,28,7,Attack enemy K_Batalion__3_Oddzia_Jazdy
2025-08-26T21:41:56.210728,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213838,progressive_move,28,9,31,5,"Strategic move to (43, -14)"
2025-08-26T21:41:56.210728,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213838,advanced_autonomous,28,9,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:41:56.224884,Niemcy,P_Batalion__6_Grenadier_Bataillon,progressive_move,26,11,29,7,"Strategic move to (43, -14)"
2025-08-26T21:41:56.224884,Niemcy,P_Batalion__6_Grenadier_Bataillon,advanced_autonomous,26,11,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:41:56.225887,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213834,progressive_move,28,10,27,10,"Strategic move to (43, -14)"
2025-08-26T21:41:56.225887,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213834,advanced_autonomous,28,10,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:41:56.241100,Niemcy,TL_Pluton__6_Panzer_Zug_20250703213840,progressive_move,31,3,36,-2,"Strategic move to (43, -14)"
2025-08-26T21:41:56.241100,Niemcy,TL_Pluton__6_Panzer_Zug_20250703213840,advanced_autonomous,31,3,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:41:56.249232,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213836,progressive_move,31,2,35,-2,"Strategic move to (43, -14)"
2025-08-26T21:41:56.250237,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213836,advanced_autonomous,31,2,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:41:56.276561,Niemcy,P_Pluton__6_Grenadier_Bataillon,progressive_move,32,5,29,5,"Strategic move to (28, 3)"
2025-08-26T21:41:56.277376,Niemcy,P_Pluton__6_Grenadier_Bataillon,advanced_autonomous,32,5,28,3,Advanced auto mode: group 2 to keypoint
2025-08-26T21:41:56.291984,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,progressive_move,37,-3,33,0,"Strategic move to (28, 3)"
2025-08-26T21:41:56.293036,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,advanced_autonomous,37,-3,28,3,Advanced auto mode: group 2 to keypoint
2025-08-26T21:41:56.295327,Niemcy,TURN_END,turn_summary,,,,,"Turn completed: 7/12 units moved, 3 groups (advanced)"
2025-08-26T21:42:10.123633,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-26T21:42:10.161190,Polska,AL_Batalion__2_Pu_k_Artylerii,combat,27,-9,30,-10,Attack enemy P_Batalion__5_Sch_tzen_Kompanie
2025-08-26T21:42:10.200671,Polska,P_Pluton__2_Batalion_Strzelc_w,progressive_move,23,-9,25,-11,"Strategic move to (43, -14)"
2025-08-26T21:42:10.201359,Polska,P_Pluton__2_Batalion_Strzelc_w,advanced_autonomous,23,-9,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:42:10.276116,Polska,TL_Pluton__2_Pluton_Tankietek_20250703213014,progressive_move,27,-1,32,-5,"Strategic move to (43, -14)"
2025-08-26T21:42:10.276116,Polska,TL_Pluton__2_Pluton_Tankietek_20250703213014,advanced_autonomous,27,-1,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:42:10.316915,Polska,P_Pluton__2_Pu_k_Piechoty_20250703213008,progressive_move,28,-11,32,-14,"Strategic move to (43, -14)"
2025-08-26T21:42:10.316915,Polska,P_Pluton__2_Pu_k_Piechoty_20250703213008,advanced_autonomous,28,-11,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:42:10.344432,Polska,P_Kompania__2_Batalion_Strzelc_w,progressive_move,26,-8,28,-11,"Strategic move to (43, -14)"
2025-08-26T21:42:10.346832,Polska,P_Kompania__2_Batalion_Strzelc_w,advanced_autonomous,26,-8,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:42:10.372734,Polska,P_Pluton__2_Pu_k_Piechoty,progressive_move,28,0,32,-4,"Strategic move to (43, -14)"
2025-08-26T21:42:10.373750,Polska,P_Pluton__2_Pu_k_Piechoty,advanced_autonomous,28,0,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:42:10.508323,Polska,TL_Pluton__2_Pluton_Tankietek,progressive_move,24,-3,24,2,"Strategic move to (27, 4)"
2025-08-26T21:42:10.511372,Polska,TL_Pluton__2_Pluton_Tankietek,advanced_autonomous,24,-3,27,4,Advanced auto mode: group 2 to keypoint
2025-08-26T21:42:10.523425,Polska,P_Kompania__2_Pu_k_Piechoty,progressive_move,27,-8,26,-8,"Strategic move to (27, 4)"
2025-08-26T21:42:10.524455,Polska,P_Kompania__2_Pu_k_Piechoty,advanced_autonomous,27,-8,27,4,Advanced auto mode: group 2 to keypoint
2025-08-26T21:42:10.535039,Polska,P_Batalion__2_Pu_k_Piechoty,progressive_move,29,-13,29,-10,"Strategic move to (27, 4)"
2025-08-26T21:42:10.535039,Polska,P_Batalion__2_Pu_k_Piechoty,advanced_autonomous,29,-13,27,4,Advanced auto mode: group 2 to keypoint
2025-08-26T21:42:10.538183,Polska,TL_Kompania__2_Pluton_Tankietek,progressive_move,39,-13,38,-13,"Strategic move to (28, 3)"
2025-08-26T21:42:10.539323,Polska,TL_Kompania__2_Pluton_Tankietek,advanced_autonomous,39,-13,28,3,Advanced auto mode: group 3 to keypoint
2025-08-26T21:42:10.555721,Polska,P_Batalion__2_Batalion_Strzelc_w,progressive_move,43,-14,42,-14,"Strategic move to (28, 3)"
2025-08-26T21:42:10.555721,Polska,P_Batalion__2_Batalion_Strzelc_w,advanced_autonomous,43,-14,28,3,Advanced auto mode: group 3 to keypoint
2025-08-26T21:42:10.571960,Polska,P_Kompania__2_Batalion_Strzelc_w_20250703213012,progressive_move,36,-13,32,-9,"Strategic move to (28, 3)"
2025-08-26T21:42:10.571960,Polska,P_Kompania__2_Batalion_Strzelc_w_20250703213012,advanced_autonomous,36,-13,28,3,Advanced auto mode: group 3 to keypoint
2025-08-26T21:42:10.574506,Polska,P_Batalion__2_Kompania_Grenadier_w,progressive_move,36,-14,35,-14,"Strategic move to (28, 3)"
2025-08-26T21:42:10.574506,Polska,P_Batalion__2_Kompania_Grenadier_w,advanced_autonomous,36,-14,28,3,Advanced auto mode: group 3 to keypoint
2025-08-26T21:42:10.575630,Polska,TURN_END,turn_summary,,,,,"Turn completed: 12/14 units moved, 3 groups (advanced)"
2025-08-26T21:42:10.589480,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-26T21:42:10.593504,Polska,P_Batalion__3_Pu_k_Piechoty,combat,23,4,24,2,Attack enemy TL_Pluton__2_Pluton_Tankietek
2025-08-26T21:42:10.594868,Polska,AL_Batalion__3_Pu_k_Artylerii,combat,27,8,29,8,Attack enemy P_Pluton__6_Sch_tzen_Kompanie_20250703213838
2025-08-26T21:42:10.598995,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,combat,30,6,31,5,Attack enemy P_Pluton__6_Grenadier_Bataillon
2025-08-26T21:42:10.623736,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,progressive_move,30,0,35,-5,"Strategic move to (43, -14)"
2025-08-26T21:42:10.623736,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,advanced_autonomous,30,0,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:42:10.643402,Polska,P_Batalion__3_Batalion_Strzelc_w,progressive_move,29,2,33,-3,"Strategic move to (43, -14)"
2025-08-26T21:42:10.643402,Polska,P_Batalion__3_Batalion_Strzelc_w,advanced_autonomous,29,2,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:42:10.650761,Polska,P_Kompania__3_Batalion_Strzelc_w,progressive_move,28,5,30,3,"Strategic move to (43, -14)"
2025-08-26T21:42:10.650761,Polska,P_Kompania__3_Batalion_Strzelc_w,advanced_autonomous,28,5,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:42:10.657866,Polska,TURN_END,turn_summary,,,,,"Turn completed: 3/7 units moved, 2 groups (advanced)"
2025-08-26T21:42:36.587921,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-26T21:42:36.651229,Niemcy,K_Batalion__5_Kawaleria_Einheit,progressive_move,32,-3,36,-7,"Strategic move to (43, -14)"
2025-08-26T21:42:36.652646,Niemcy,K_Batalion__5_Kawaleria_Einheit,advanced_autonomous,32,-3,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:42:36.680315,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,progressive_move,35,-10,37,-12,"Strategic move to (43, -14)"
2025-08-26T21:42:36.681310,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,advanced_autonomous,35,-10,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:42:36.709613,Niemcy,P_Kompania__5_Grenadier_Bataillon,progressive_move,40,-3,39,-2,"Strategic move to (43, -14)"
2025-08-26T21:42:36.714657,Niemcy,P_Kompania__5_Grenadier_Bataillon,advanced_autonomous,40,-3,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:42:36.733490,Niemcy,TURN_END,turn_summary,,,,,"Turn completed: 3/5 units moved, 1 groups (advanced)"
2025-08-26T21:42:36.903608,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-26T21:42:36.914679,Niemcy,P_Batalion__6_Sch_tzen_Kompanie,combat,30,5,28,7,Attack enemy K_Batalion__3_Oddzia_Jazdy
2025-08-26T21:42:36.916732,Niemcy,AL_Pluton__6_Artillerie_Abteilung,combat,32,3,28,7,Attack enemy K_Batalion__3_Oddzia_Jazdy
2025-08-26T21:42:36.930629,Niemcy,P_Batalion__6_Grenadier_Bataillon,progressive_move,26,10,29,6,"Strategic move to (43, -14)"
2025-08-26T21:42:36.931866,Niemcy,P_Batalion__6_Grenadier_Bataillon,advanced_autonomous,26,10,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:42:36.944118,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213834,progressive_move,27,10,31,6,"Strategic move to (43, -14)"
2025-08-26T21:42:36.944118,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213834,advanced_autonomous,27,10,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:42:36.958636,Niemcy,TL_Pluton__6_Panzer_Zug_20250703213840,progressive_move,36,-2,36,-7,"Strategic move to (43, -14)"
2025-08-26T21:42:36.960696,Niemcy,TL_Pluton__6_Panzer_Zug_20250703213840,advanced_autonomous,36,-2,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:42:36.967804,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213836,progressive_move,32,1,36,-2,"Strategic move to (43, -14)"
2025-08-26T21:42:36.968830,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213836,advanced_autonomous,32,1,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:42:37.004221,Niemcy,P_Pluton__6_Grenadier_Bataillon,progressive_move,32,5,29,5,"Strategic move to (27, 4)"
2025-08-26T21:42:37.005237,Niemcy,P_Pluton__6_Grenadier_Bataillon,advanced_autonomous,32,5,27,4,Advanced auto mode: group 2 to keypoint
2025-08-26T21:42:37.018830,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,progressive_move,33,0,30,4,"Strategic move to (27, 4)"
2025-08-26T21:42:37.018830,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,advanced_autonomous,33,0,27,4,Advanced auto mode: group 2 to keypoint
2025-08-26T21:42:37.043937,Niemcy,AL_Kompania__6_Artillerie_Abteilung,progressive_move,37,5,37,-1,"Strategic move to (27, 4)"
2025-08-26T21:42:37.043937,Niemcy,AL_Kompania__6_Artillerie_Abteilung,advanced_autonomous,37,5,27,4,Advanced auto mode: group 2 to keypoint
2025-08-26T21:42:37.074787,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213835,progressive_move,41,0,34,6,"Strategic move to (27, 4)"
2025-08-26T21:42:37.074787,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213835,advanced_autonomous,41,0,27,4,Advanced auto mode: group 2 to keypoint
2025-08-26T21:42:37.187655,Niemcy,AL_Batalion__6_Artillerie_Abteilung,progressive_move,40,8,40,1,"Strategic move to (28, 3)"
2025-08-26T21:42:37.187655,Niemcy,AL_Batalion__6_Artillerie_Abteilung,advanced_autonomous,40,8,28,3,Advanced auto mode: group 3 to keypoint
2025-08-26T21:42:37.189141,Niemcy,TURN_END,turn_summary,,,,,"Turn completed: 9/11 units moved, 3 groups (advanced)"
2025-08-26T21:42:46.364278,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-26T21:42:46.391619,Polska,P_Pluton__2_Batalion_Strzelc_w,progressive_move,25,-11,29,-14,"Strategic move to (43, -14)"
2025-08-26T21:42:46.391619,Polska,P_Pluton__2_Batalion_Strzelc_w,advanced_autonomous,25,-11,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:42:46.396771,Polska,TL_Pluton__2_Pluton_Tankietek_20250703213014,progressive_move,31,-4,33,-6,"Strategic move to (43, -14)"
2025-08-26T21:42:46.397784,Polska,TL_Pluton__2_Pluton_Tankietek_20250703213014,advanced_autonomous,31,-4,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:42:46.405483,Polska,P_Pluton__2_Pu_k_Piechoty_20250703213008,progressive_move,32,-14,31,-14,"Strategic move to (43, -14)"
2025-08-26T21:42:46.406486,Polska,P_Pluton__2_Pu_k_Piechoty_20250703213008,advanced_autonomous,32,-14,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:42:46.408496,Polska,P_Kompania__2_Batalion_Strzelc_w,progressive_move,28,-11,30,-13,"Strategic move to (43, -14)"
2025-08-26T21:42:46.408496,Polska,P_Kompania__2_Batalion_Strzelc_w,advanced_autonomous,28,-11,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:42:46.421810,Polska,P_Pluton__2_Pu_k_Piechoty,progressive_move,29,-1,32,-4,"Strategic move to (43, -14)"
2025-08-26T21:42:46.422813,Polska,P_Pluton__2_Pu_k_Piechoty,advanced_autonomous,29,-1,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:42:46.550969,Polska,AL_Batalion__2_Pu_k_Artylerii,progressive_move,27,-9,26,-9,"Strategic move to (27, 4)"
2025-08-26T21:42:46.552068,Polska,AL_Batalion__2_Pu_k_Artylerii,advanced_autonomous,27,-9,27,4,Advanced auto mode: group 2 to keypoint
2025-08-26T21:42:46.555846,Polska,P_Kompania__2_Pu_k_Piechoty,progressive_move,26,-8,25,-8,"Strategic move to (27, 4)"
2025-08-26T21:42:46.555846,Polska,P_Kompania__2_Pu_k_Piechoty,advanced_autonomous,26,-8,27,4,Advanced auto mode: group 2 to keypoint
2025-08-26T21:42:46.573965,Polska,P_Batalion__2_Pu_k_Piechoty,progressive_move,29,-10,25,-7,"Strategic move to (27, 4)"
2025-08-26T21:42:46.573965,Polska,P_Batalion__2_Pu_k_Piechoty,advanced_autonomous,29,-10,27,4,Advanced auto mode: group 2 to keypoint
2025-08-26T21:42:46.608312,Polska,TL_Kompania__2_Pluton_Tankietek,progressive_move,38,-13,34,-8,"Strategic move to (27, 4)"
2025-08-26T21:42:46.612593,Polska,TL_Kompania__2_Pluton_Tankietek,advanced_autonomous,38,-13,27,4,Advanced auto mode: group 2 to keypoint
2025-08-26T21:42:46.622198,Polska,P_Batalion__2_Batalion_Strzelc_w,progressive_move,42,-14,39,-12,"Strategic move to (28, 3)"
2025-08-26T21:42:46.623515,Polska,P_Batalion__2_Batalion_Strzelc_w,advanced_autonomous,42,-14,28,3,Advanced auto mode: group 3 to keypoint
2025-08-26T21:42:46.636801,Polska,P_Kompania__2_Batalion_Strzelc_w_20250703213012,progressive_move,35,-12,31,-8,"Strategic move to (28, 3)"
2025-08-26T21:42:46.636801,Polska,P_Kompania__2_Batalion_Strzelc_w_20250703213012,advanced_autonomous,35,-12,28,3,Advanced auto mode: group 3 to keypoint
2025-08-26T21:42:46.638129,Polska,TURN_END,turn_summary,,,,,"Turn completed: 11/13 units moved, 3 groups (advanced)"
2025-08-26T21:42:46.648093,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-26T21:42:46.655788,Polska,AL_Batalion__3_Pu_k_Artylerii,combat,27,8,31,5,Attack enemy P_Pluton__6_Grenadier_Bataillon
2025-08-26T21:42:46.665813,Polska,P_Batalion__3_Pu_k_Piechoty,progressive_move,23,4,27,1,"Strategic move to (43, -14)"
2025-08-26T21:42:46.666793,Polska,P_Batalion__3_Pu_k_Piechoty,advanced_autonomous,23,4,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:42:46.698550,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,progressive_move,31,-1,37,-6,"Strategic move to (43, -14)"
2025-08-26T21:42:46.699670,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,advanced_autonomous,31,-1,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:42:46.721720,Polska,P_Batalion__3_Batalion_Strzelc_w,progressive_move,30,1,33,-3,"Strategic move to (43, -14)"
2025-08-26T21:42:46.722720,Polska,P_Batalion__3_Batalion_Strzelc_w,advanced_autonomous,30,1,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:42:46.728705,Polska,P_Kompania__3_Batalion_Strzelc_w,progressive_move,29,4,31,2,"Strategic move to (43, -14)"
2025-08-26T21:42:46.729731,Polska,P_Kompania__3_Batalion_Strzelc_w,advanced_autonomous,29,4,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:42:46.734207,Polska,TURN_END,turn_summary,,,,,"Turn completed: 4/6 units moved, 2 groups (advanced)"
2025-08-26T21:43:14.207481,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-26T21:43:14.237772,Niemcy,P_Kompania__5_Grenadier_Bataillon,combat,39,-2,37,-1,Attack enemy AL_Kompania__6_Artillerie_Abteilung
2025-08-26T21:43:14.267970,Niemcy,K_Batalion__5_Kawaleria_Einheit,progressive_move,33,-4,36,-8,"Strategic move to (43, -14)"
2025-08-26T21:43:14.269227,Niemcy,K_Batalion__5_Kawaleria_Einheit,advanced_autonomous,33,-4,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:43:14.275728,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,progressive_move,36,-11,38,-12,"Strategic move to (43, -14)"
2025-08-26T21:43:14.281873,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,advanced_autonomous,36,-11,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:43:14.286892,Niemcy,TURN_END,turn_summary,,,,,"Turn completed: 2/5 units moved, 1 groups (advanced)"
2025-08-26T21:43:14.306869,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-26T21:43:14.316118,Niemcy,AL_Kompania__6_Artillerie_Abteilung,combat,37,-1,41,-5,Attack enemy AL_Kompania__5_Artillerie_Abteilung
2025-08-26T21:43:14.318638,Niemcy,AL_Batalion__6_Artillerie_Abteilung,combat,40,1,39,-2,Attack enemy P_Kompania__5_Grenadier_Bataillon
2025-08-26T21:43:14.332261,Niemcy,P_Batalion__6_Grenadier_Bataillon,progressive_move,27,9,31,6,"Strategic move to (43, -14)"
2025-08-26T21:43:14.333279,Niemcy,P_Batalion__6_Grenadier_Bataillon,advanced_autonomous,27,9,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:43:14.340893,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213834,progressive_move,28,9,31,5,"Strategic move to (43, -14)"
2025-08-26T21:43:14.341915,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213834,advanced_autonomous,28,9,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:43:14.354239,Niemcy,TL_Pluton__6_Panzer_Zug_20250703213840,progressive_move,36,-7,39,-10,"Strategic move to (43, -14)"
2025-08-26T21:43:14.354239,Niemcy,TL_Pluton__6_Panzer_Zug_20250703213840,advanced_autonomous,36,-7,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:43:14.371308,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213836,progressive_move,33,1,37,-3,"Strategic move to (43, -14)"
2025-08-26T21:43:14.371308,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213836,advanced_autonomous,33,1,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:43:14.384860,Niemcy,P_Batalion__6_Sch_tzen_Kompanie,progressive_move,30,5,33,1,"Strategic move to (43, -14)"
2025-08-26T21:43:14.386332,Niemcy,P_Batalion__6_Sch_tzen_Kompanie,advanced_autonomous,30,5,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:43:14.399053,Niemcy,P_Pluton__6_Grenadier_Bataillon,progressive_move,32,5,28,5,"Strategic move to (28, 3)"
2025-08-26T21:43:14.400170,Niemcy,P_Pluton__6_Grenadier_Bataillon,advanced_autonomous,32,5,28,3,Advanced auto mode: group 2 to keypoint
2025-08-26T21:43:14.405886,Niemcy,AL_Pluton__6_Artillerie_Abteilung,full_move,32,3,28,3,"Strategic move to (28, 3)"
2025-08-26T21:43:14.405886,Niemcy,AL_Pluton__6_Artillerie_Abteilung,advanced_autonomous,32,3,28,3,Advanced auto mode: group 2 to keypoint
2025-08-26T21:43:14.434480,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213835,progressive_move,34,6,31,6,"Strategic move to (28, 3)"
2025-08-26T21:43:14.435080,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213835,advanced_autonomous,34,6,28,3,Advanced auto mode: group 2 to keypoint
2025-08-26T21:43:14.512622,Niemcy,TURN_END,turn_summary,,,,,"Turn completed: 8/11 units moved, 3 groups (advanced)"
2025-08-26T21:43:25.474980,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-26T21:43:25.551162,Polska,P_Pluton__2_Batalion_Strzelc_w,progressive_move,29,-14,32,-14,"Strategic move to (43, -14)"
2025-08-26T21:43:25.553174,Polska,P_Pluton__2_Batalion_Strzelc_w,advanced_autonomous,29,-14,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:43:25.584799,Polska,TL_Pluton__2_Pluton_Tankietek_20250703213014,progressive_move,32,-5,31,-4,"Strategic move to (43, -14)"
2025-08-26T21:43:25.585197,Polska,TL_Pluton__2_Pluton_Tankietek_20250703213014,advanced_autonomous,32,-5,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:43:25.660328,Polska,P_Pluton__2_Pu_k_Piechoty_20250703213008,progressive_move,31,-14,34,-14,"Strategic move to (43, -14)"
2025-08-26T21:43:25.662324,Polska,P_Pluton__2_Pu_k_Piechoty_20250703213008,advanced_autonomous,31,-14,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:43:25.727538,Polska,P_Pluton__2_Pu_k_Piechoty,progressive_move,30,-2,32,-4,"Strategic move to (43, -14)"
2025-08-26T21:43:25.727538,Polska,P_Pluton__2_Pu_k_Piechoty,advanced_autonomous,30,-2,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:43:25.846780,Polska,AL_Batalion__2_Pu_k_Artylerii,progressive_move,26,-9,33,-9,"Strategic move to (27, 4)"
2025-08-26T21:43:25.847783,Polska,AL_Batalion__2_Pu_k_Artylerii,advanced_autonomous,26,-9,27,4,Advanced auto mode: group 2 to keypoint
2025-08-26T21:43:25.850124,Polska,P_Kompania__2_Pu_k_Piechoty,progressive_move,25,-8,24,-7,"Strategic move to (27, 4)"
2025-08-26T21:43:25.850124,Polska,P_Kompania__2_Pu_k_Piechoty,advanced_autonomous,25,-8,27,4,Advanced auto mode: group 2 to keypoint
2025-08-26T21:43:25.868967,Polska,P_Batalion__2_Pu_k_Piechoty,progressive_move,25,-7,25,-8,"Strategic move to (27, 4)"
2025-08-26T21:43:25.869993,Polska,P_Batalion__2_Pu_k_Piechoty,advanced_autonomous,25,-7,27,4,Advanced auto mode: group 2 to keypoint
2025-08-26T21:43:25.880790,Polska,TL_Kompania__2_Pluton_Tankietek,progressive_move,37,-12,33,-8,"Strategic move to (27, 4)"
2025-08-26T21:43:25.880790,Polska,TL_Kompania__2_Pluton_Tankietek,advanced_autonomous,37,-12,27,4,Advanced auto mode: group 2 to keypoint
2025-08-26T21:43:25.892586,Polska,P_Kompania__2_Batalion_Strzelc_w_20250703213012,progressive_move,34,-11,30,-7,"Strategic move to (28, 3)"
2025-08-26T21:43:25.892586,Polska,P_Kompania__2_Batalion_Strzelc_w_20250703213012,advanced_autonomous,34,-11,28,3,Advanced auto mode: group 3 to keypoint
2025-08-26T21:43:25.893685,Polska,TURN_END,turn_summary,,,,,"Turn completed: 9/13 units moved, 3 groups (advanced)"
2025-08-26T21:43:25.903230,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-26T21:43:25.907530,Polska,AL_Batalion__3_Pu_k_Artylerii,combat,27,8,31,4,Attack enemy AL_Pluton__6_Artillerie_Abteilung
2025-08-26T21:43:25.912572,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,combat,30,6,31,5,Attack enemy P_Pluton__6_Grenadier_Bataillon
2025-08-26T21:43:25.916101,Polska,P_Batalion__3_Pu_k_Piechoty,progressive_move,27,1,29,-1,"Strategic move to (43, -14)"
2025-08-26T21:43:25.916993,Polska,P_Batalion__3_Pu_k_Piechoty,advanced_autonomous,27,1,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:43:25.945085,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,progressive_move,32,-2,37,-8,"Strategic move to (43, -14)"
2025-08-26T21:43:25.945085,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,advanced_autonomous,32,-2,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:43:25.951166,Polska,P_Batalion__3_Batalion_Strzelc_w,progressive_move,31,0,33,-3,"Strategic move to (43, -14)"
2025-08-26T21:43:25.951572,Polska,P_Batalion__3_Batalion_Strzelc_w,advanced_autonomous,31,0,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:43:25.959563,Polska,P_Kompania__3_Batalion_Strzelc_w,progressive_move,30,3,32,2,"Strategic move to (43, -14)"
2025-08-26T21:43:25.960623,Polska,P_Kompania__3_Batalion_Strzelc_w,advanced_autonomous,30,3,43,-14,Advanced auto mode: group 1 to keypoint
2025-08-26T21:43:25.962964,Polska,TURN_END,turn_summary,,,,,"Turn completed: 4/6 units moved, 2 groups (advanced)"
2025-08-26T21:43:37.942070,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
