timestamp,nation,unit_id,action_type,from_q,from_r,to_q,to_r,reason
2025-08-25T23:25:59.414632,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213844,tactical_move,33,3,39,0,SECURE_KEYPOINT mission
2025-08-25T23:25:59.451567,Niemcy,TL_Pluton__6_Panzer_Zug_20250703213840,partial_move,40,0,41,-1,"Strategic move to (39, -1)"
2025-08-25T23:25:59.452570,Niemcy,TL_Pluton__6_Panzer_Zug_20250703213840,tactical_move,40,0,39,0,SECURE_KEYPOINT mission
2025-08-25T23:25:59.454969,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213836,full_move,40,-1,40,0,"Strategic move to (40, 0)"
2025-08-25T23:25:59.454969,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213836,tactical_move,40,-1,39,0,SECURE_KEYPOINT mission
2025-08-25T23:25:59.454969,Niemcy,P_Pluton__6_Grenadier_Bataillon,full_move,43,-4,40,-1,"Strategic move to (40, -1)"
2025-08-25T23:25:59.454969,Niemcy,P_Pluton__6_Grenadier_Bataillon,tactical_move,43,-4,39,0,SECURE_KEYPOINT mission
2025-08-25T23:25:59.462359,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 4/17 units moved
2025-08-25T23:30:43.918092,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-25T23:30:43.955698,Polska,AL_Kompania__2_Dywizjon_Artylerii,full_move,6,9,11,9,"Strategic move to (11, 9)"
2025-08-25T23:30:43.955698,Polska,AL_Kompania__2_Dywizjon_Artylerii,tactical_move,6,9,11,9,AUTONOMOUS mission
2025-08-25T23:30:43.961703,Polska,P_Pluton__2_Batalion_Strzelc_w,full_move,9,-4,6,-1,"Strategic move to (6, -1)"
2025-08-25T23:30:43.963256,Polska,P_Pluton__2_Batalion_Strzelc_w,tactical_move,9,-4,6,-1,AUTONOMOUS mission
2025-08-25T23:30:43.973621,Polska,TL_Pluton__2_Pluton_Tankietek_20250703213014,full_move,16,0,16,5,"Strategic move to (16, 5)"
2025-08-25T23:30:43.973621,Polska,TL_Pluton__2_Pluton_Tankietek_20250703213014,tactical_move,16,0,16,5,AUTONOMOUS mission
2025-08-25T23:30:43.988216,Polska,P_Pluton__2_Pu_k_Piechoty_20250703213008,full_move,18,-2,22,-6,"Strategic move to (22, -6)"
2025-08-25T23:30:43.988216,Polska,P_Pluton__2_Pu_k_Piechoty_20250703213008,tactical_move,18,-2,22,-6,AUTONOMOUS mission
2025-08-25T23:30:43.994059,Polska,P_Kompania__2_Batalion_Strzelc_w,full_move,20,-8,16,-8,"Strategic move to (16, -8)"
2025-08-25T23:30:43.995091,Polska,P_Kompania__2_Batalion_Strzelc_w,tactical_move,20,-8,16,-8,AUTONOMOUS mission
2025-08-25T23:30:44.006440,Polska,P_Pluton__2_Pu_k_Piechoty,full_move,21,3,25,3,"Strategic move to (25, 3)"
2025-08-25T23:30:44.006440,Polska,P_Pluton__2_Pu_k_Piechoty,tactical_move,21,3,25,3,AUTONOMOUS mission
2025-08-25T23:30:44.024842,Polska,AL_Batalion__2_Pu_k_Artylerii,full_move,8,-3,13,-3,"Strategic move to (13, -3)"
2025-08-25T23:30:44.024842,Polska,AL_Batalion__2_Pu_k_Artylerii,tactical_move,8,-3,13,-3,AUTONOMOUS mission
2025-08-25T23:30:44.043922,Polska,TL_Pluton__2_Pluton_Tankietek,full_move,9,-3,9,1,"Strategic move to (9, 1)"
2025-08-25T23:30:44.043922,Polska,TL_Pluton__2_Pluton_Tankietek,tactical_move,9,-3,9,1,AUTONOMOUS mission
2025-08-25T23:30:44.055860,Polska,P_Kompania__2_Pu_k_Piechoty,full_move,11,-1,7,-1,"Strategic move to (7, -1)"
2025-08-25T23:30:44.055860,Polska,P_Kompania__2_Pu_k_Piechoty,tactical_move,11,-1,7,-1,AUTONOMOUS mission
2025-08-25T23:30:44.062147,Polska,P_Batalion__2_Kompania_Grenadier_w_20250703213005,full_move,20,3,24,3,"Strategic move to (24, 3)"
2025-08-25T23:30:44.063893,Polska,P_Batalion__2_Kompania_Grenadier_w_20250703213005,tactical_move,20,3,24,3,AUTONOMOUS mission
2025-08-25T23:30:44.073962,Polska,AL_Pluton__2_Bateria_Artylerii,full_move,17,-1,22,-1,"Strategic move to (22, -1)"
2025-08-25T23:30:44.073962,Polska,AL_Pluton__2_Bateria_Artylerii,tactical_move,17,-1,22,-1,AUTONOMOUS mission
2025-08-25T23:30:44.088482,Polska,P_Batalion__2_Pu_k_Piechoty,full_move,23,-3,27,-3,"Strategic move to (27, -3)"
2025-08-25T23:30:44.089484,Polska,P_Batalion__2_Pu_k_Piechoty,tactical_move,23,-3,27,-3,AUTONOMOUS mission
2025-08-25T23:30:44.102347,Polska,TL_Kompania__2_Pluton_Tankietek,full_move,23,-7,23,-2,"Strategic move to (23, -2)"
2025-08-25T23:30:44.102347,Polska,TL_Kompania__2_Pluton_Tankietek,tactical_move,23,-7,23,-2,AUTONOMOUS mission
2025-08-25T23:30:44.105870,Polska,P_Batalion__2_Batalion_Strzelc_w,full_move,24,-8,29,-8,"Strategic move to (29, -8)"
2025-08-25T23:30:44.105870,Polska,P_Batalion__2_Batalion_Strzelc_w,tactical_move,24,-8,29,-8,AUTONOMOUS mission
2025-08-25T23:30:44.121573,Polska,P_Kompania__2_Batalion_Strzelc_w_20250703213012,full_move,23,-8,23,-4,"Strategic move to (23, -4)"
2025-08-25T23:30:44.122582,Polska,P_Kompania__2_Batalion_Strzelc_w_20250703213012,tactical_move,23,-8,23,-4,AUTONOMOUS mission
2025-08-25T23:30:44.128683,Polska,P_Batalion__2_Kompania_Grenadier_w,full_move,15,-7,19,-7,"Strategic move to (19, -7)"
2025-08-25T23:30:44.130079,Polska,P_Batalion__2_Kompania_Grenadier_w,tactical_move,15,-7,19,-7,AUTONOMOUS mission
2025-08-25T23:30:44.131686,Polska,TURN_END,turn_summary,,,,,Turn completed: 16/16 units moved
2025-08-25T23:30:44.135844,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-25T23:30:44.144843,Polska,P_Batalion__3_Pu_k_Piechoty,full_move,13,15,9,19,"Strategic move to (9, 19)"
2025-08-25T23:30:44.144843,Polska,P_Batalion__3_Pu_k_Piechoty,tactical_move,13,15,9,19,AUTONOMOUS mission
2025-08-25T23:30:44.153570,Polska,AL_Batalion__3_Pu_k_Artylerii,full_move,16,19,19,19,"Strategic move to (19, 19)"
2025-08-25T23:30:44.153570,Polska,AL_Batalion__3_Pu_k_Artylerii,tactical_move,16,19,19,19,AUTONOMOUS mission
2025-08-25T23:30:44.162641,Polska,Z_Pluton__3_Kompania_Zaopatrzeniowa,full_move,16,20,20,20,"Strategic move to (20, 20)"
2025-08-25T23:30:44.163853,Polska,Z_Pluton__3_Kompania_Zaopatrzeniowa,tactical_move,16,20,20,20,AUTONOMOUS mission
2025-08-25T23:30:44.174181,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,full_move,19,14,24,14,"Strategic move to (24, 14)"
2025-08-25T23:30:44.174181,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,tactical_move,19,14,24,14,AUTONOMOUS mission
2025-08-25T23:30:44.178336,Polska,P_Batalion__3_Batalion_Strzelc_w,full_move,20,13,25,13,"Strategic move to (25, 13)"
2025-08-25T23:30:44.179346,Polska,P_Batalion__3_Batalion_Strzelc_w,tactical_move,20,13,25,13,AUTONOMOUS mission
2025-08-25T23:30:44.186267,Polska,P_Kompania__3_Batalion_Strzelc_w,full_move,20,14,22,14,"Strategic move to (22, 14)"
2025-08-25T23:30:44.186267,Polska,P_Kompania__3_Batalion_Strzelc_w,tactical_move,20,14,22,14,AUTONOMOUS mission
2025-08-25T23:30:44.192687,Polska,K_Batalion__3_Oddzia_Jazdy,full_move,21,18,21,22,"Strategic move to (21, 22)"
2025-08-25T23:30:44.192687,Polska,K_Batalion__3_Oddzia_Jazdy,tactical_move,21,18,21,22,AUTONOMOUS mission
2025-08-25T23:30:44.207566,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,full_move,23,17,18,17,"Strategic move to (18, 17)"
2025-08-25T23:30:44.208564,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,tactical_move,23,17,18,17,AUTONOMOUS mission
2025-08-25T23:30:44.219227,Polska,P_Pluton__3_Pu_k_Piechoty,full_move,24,16,20,16,"Strategic move to (20, 16)"
2025-08-25T23:30:44.220453,Polska,P_Pluton__3_Pu_k_Piechoty,tactical_move,24,16,20,16,AUTONOMOUS mission
2025-08-25T23:30:44.221261,Polska,TURN_END,turn_summary,,,,,Turn completed: 9/9 units moved
2025-08-25T23:30:44.234272,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-25T23:30:44.253780,Niemcy,K_Batalion__5_Kawaleria_Einheit,full_move,43,-15,44,-14,"Strategic move to (44, -14)"
2025-08-25T23:30:44.253780,Niemcy,K_Batalion__5_Kawaleria_Einheit,tactical_move,43,-15,44,-14,SECURE_KEYPOINT mission
2025-08-25T23:30:44.256141,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,full_move,43,-14,43,-15,"Strategic move to (43, -15)"
2025-08-25T23:30:44.257151,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,tactical_move,43,-14,43,-15,SECURE_KEYPOINT mission
2025-08-25T23:30:44.258192,Niemcy,TL_Kompania__5_Panzer_Zug,full_move,44,-15,42,-13,"Strategic move to (42, -13)"
2025-08-25T23:30:44.261613,Niemcy,TL_Kompania__5_Panzer_Zug,tactical_move,44,-15,42,-13,SECURE_KEYPOINT mission
2025-08-25T23:30:44.266228,Niemcy,P_Pluton__5_Infanterie_Regiment,full_move,45,-17,44,-15,"Strategic move to (44, -15)"
2025-08-25T23:30:44.268459,Niemcy,P_Pluton__5_Infanterie_Regiment,tactical_move,45,-17,44,-15,SECURE_KEYPOINT mission
2025-08-25T23:30:44.274238,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 4/9 units moved
2025-08-25T23:30:44.276002,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-25T23:30:44.336914,Niemcy,TL_Pluton__6_Panzer_Zug_20250703213840,full_move,39,-1,40,0,"Strategic move to (40, 0)"
2025-08-25T23:30:44.336914,Niemcy,TL_Pluton__6_Panzer_Zug_20250703213840,tactical_move,39,-1,39,0,SECURE_KEYPOINT mission
2025-08-25T23:30:44.339059,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213836,full_move,39,0,40,-1,"Strategic move to (40, -1)"
2025-08-25T23:30:44.339059,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213836,tactical_move,39,0,39,0,SECURE_KEYPOINT mission
2025-08-25T23:30:44.378030,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 2/17 units moved
2025-08-25T23:30:44.390791,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-25T23:30:44.392934,Polska,AL_Kompania__2_Dywizjon_Artylerii,full_move,11,9,12,9,"Strategic move to (12, 9)"
2025-08-25T23:30:44.393963,Polska,AL_Kompania__2_Dywizjon_Artylerii,tactical_move,11,9,12,9,AUTONOMOUS mission
2025-08-25T23:30:44.402167,Polska,P_Batalion__2_Batalion_Strzelc_w,full_move,29,-8,30,-8,"Strategic move to (30, -8)"
2025-08-25T23:30:44.403216,Polska,P_Batalion__2_Batalion_Strzelc_w,tactical_move,29,-8,30,-8,AUTONOMOUS mission
2025-08-25T23:30:44.405090,Polska,TURN_END,turn_summary,,,,,Turn completed: 2/16 units moved
2025-08-25T23:30:44.406086,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-25T23:30:44.414826,Polska,P_Batalion__3_Batalion_Strzelc_w,full_move,25,13,27,13,"Strategic move to (27, 13)"
2025-08-25T23:30:44.416591,Polska,P_Batalion__3_Batalion_Strzelc_w,tactical_move,25,13,27,13,AUTONOMOUS mission
2025-08-25T23:30:44.420304,Polska,TURN_END,turn_summary,,,,,Turn completed: 1/9 units moved
2025-08-25T23:30:44.430356,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-25T23:30:44.443750,Niemcy,P_Pluton__5_Infanterie_Regiment,full_move,44,-15,43,-14,"Strategic move to [43, -14]"
2025-08-25T23:30:44.443750,Niemcy,P_Pluton__5_Infanterie_Regiment,tactical_move,44,-15,43,-14,SECURE_KEYPOINT mission
2025-08-25T23:30:44.457908,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 1/9 units moved
2025-08-25T23:30:44.457908,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-25T23:30:44.464327,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213844,full_move,33,3,39,0,"Strategic move to [39, 0]"
2025-08-25T23:30:44.466759,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213844,tactical_move,33,3,39,0,SECURE_KEYPOINT mission
2025-08-25T23:30:44.514695,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213836,full_move,40,-1,39,-1,"Strategic move to (39, -1)"
2025-08-25T23:30:44.516497,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213836,tactical_move,40,-1,39,0,SECURE_KEYPOINT mission
2025-08-25T23:30:44.522633,Niemcy,P_Pluton__6_Grenadier_Bataillon,full_move,43,-4,40,-1,"Strategic move to (40, -1)"
2025-08-25T23:30:44.523671,Niemcy,P_Pluton__6_Grenadier_Bataillon,tactical_move,43,-4,39,0,SECURE_KEYPOINT mission
2025-08-25T23:30:44.556951,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 3/17 units moved
2025-08-25T23:33:32.571384,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-25T23:33:32.616402,Polska,AL_Kompania__2_Dywizjon_Artylerii,full_move,6,9,11,9,"Strategic move to (11, 9)"
2025-08-25T23:33:32.616402,Polska,AL_Kompania__2_Dywizjon_Artylerii,tactical_move,6,9,11,9,AUTONOMOUS mission
2025-08-25T23:33:32.797707,Polska,P_Pluton__2_Batalion_Strzelc_w,full_move,9,-4,6,-1,"Strategic move to (6, -1)"
2025-08-25T23:33:32.798528,Polska,P_Pluton__2_Batalion_Strzelc_w,tactical_move,9,-4,6,-1,AUTONOMOUS mission
2025-08-25T23:33:32.809744,Polska,TL_Pluton__2_Pluton_Tankietek_20250703213014,full_move,16,0,16,5,"Strategic move to (16, 5)"
2025-08-25T23:33:32.810747,Polska,TL_Pluton__2_Pluton_Tankietek_20250703213014,tactical_move,16,0,16,5,AUTONOMOUS mission
2025-08-25T23:33:32.859311,Polska,P_Pluton__2_Pu_k_Piechoty_20250703213008,full_move,18,-2,22,-6,"Strategic move to (22, -6)"
2025-08-25T23:33:32.860404,Polska,P_Pluton__2_Pu_k_Piechoty_20250703213008,tactical_move,18,-2,22,-6,AUTONOMOUS mission
2025-08-25T23:33:32.868905,Polska,P_Kompania__2_Batalion_Strzelc_w,full_move,20,-8,16,-8,"Strategic move to (16, -8)"
2025-08-25T23:33:32.868905,Polska,P_Kompania__2_Batalion_Strzelc_w,tactical_move,20,-8,16,-8,AUTONOMOUS mission
2025-08-25T23:33:32.878925,Polska,P_Pluton__2_Pu_k_Piechoty,full_move,21,3,25,3,"Strategic move to (25, 3)"
2025-08-25T23:33:32.878925,Polska,P_Pluton__2_Pu_k_Piechoty,tactical_move,21,3,25,3,AUTONOMOUS mission
2025-08-25T23:33:32.894561,Polska,AL_Batalion__2_Pu_k_Artylerii,full_move,8,-3,13,-3,"Strategic move to (13, -3)"
2025-08-25T23:33:32.895572,Polska,AL_Batalion__2_Pu_k_Artylerii,tactical_move,8,-3,13,-3,AUTONOMOUS mission
2025-08-25T23:33:32.911553,Polska,TL_Pluton__2_Pluton_Tankietek,full_move,9,-3,9,1,"Strategic move to (9, 1)"
2025-08-25T23:33:32.911553,Polska,TL_Pluton__2_Pluton_Tankietek,tactical_move,9,-3,9,1,AUTONOMOUS mission
2025-08-25T23:33:32.923752,Polska,P_Kompania__2_Pu_k_Piechoty,full_move,11,-1,7,-1,"Strategic move to (7, -1)"
2025-08-25T23:33:32.924805,Polska,P_Kompania__2_Pu_k_Piechoty,tactical_move,11,-1,7,-1,AUTONOMOUS mission
2025-08-25T23:33:32.930755,Polska,P_Batalion__2_Kompania_Grenadier_w_20250703213005,full_move,20,3,24,3,"Strategic move to (24, 3)"
2025-08-25T23:33:32.931768,Polska,P_Batalion__2_Kompania_Grenadier_w_20250703213005,tactical_move,20,3,24,3,AUTONOMOUS mission
2025-08-25T23:33:32.945305,Polska,AL_Pluton__2_Bateria_Artylerii,full_move,17,-1,22,-1,"Strategic move to (22, -1)"
2025-08-25T23:33:32.945305,Polska,AL_Pluton__2_Bateria_Artylerii,tactical_move,17,-1,22,-1,AUTONOMOUS mission
2025-08-25T23:33:32.954130,Polska,P_Batalion__2_Pu_k_Piechoty,full_move,23,-3,27,-3,"Strategic move to (27, -3)"
2025-08-25T23:33:32.958340,Polska,P_Batalion__2_Pu_k_Piechoty,tactical_move,23,-3,27,-3,AUTONOMOUS mission
2025-08-25T23:33:32.970492,Polska,TL_Kompania__2_Pluton_Tankietek,full_move,23,-7,23,-2,"Strategic move to (23, -2)"
2025-08-25T23:33:32.972497,Polska,TL_Kompania__2_Pluton_Tankietek,tactical_move,23,-7,23,-2,AUTONOMOUS mission
2025-08-25T23:33:32.979191,Polska,P_Batalion__2_Batalion_Strzelc_w,full_move,24,-8,29,-8,"Strategic move to (29, -8)"
2025-08-25T23:33:32.982041,Polska,P_Batalion__2_Batalion_Strzelc_w,tactical_move,24,-8,29,-8,AUTONOMOUS mission
2025-08-25T23:33:32.992228,Polska,P_Kompania__2_Batalion_Strzelc_w_20250703213012,full_move,23,-8,23,-4,"Strategic move to (23, -4)"
2025-08-25T23:33:32.992228,Polska,P_Kompania__2_Batalion_Strzelc_w_20250703213012,tactical_move,23,-8,23,-4,AUTONOMOUS mission
2025-08-25T23:33:33.003178,Polska,P_Batalion__2_Kompania_Grenadier_w,full_move,15,-7,19,-7,"Strategic move to (19, -7)"
2025-08-25T23:33:33.004641,Polska,P_Batalion__2_Kompania_Grenadier_w,tactical_move,15,-7,19,-7,AUTONOMOUS mission
2025-08-25T23:33:33.004641,Polska,TURN_END,turn_summary,,,,,Turn completed: 16/16 units moved
2025-08-25T23:33:33.006454,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-25T23:33:33.019921,Polska,P_Batalion__3_Pu_k_Piechoty,full_move,13,15,9,19,"Strategic move to (9, 19)"
2025-08-25T23:33:33.019921,Polska,P_Batalion__3_Pu_k_Piechoty,tactical_move,13,15,9,19,AUTONOMOUS mission
2025-08-25T23:33:33.025633,Polska,AL_Batalion__3_Pu_k_Artylerii,full_move,16,19,19,19,"Strategic move to (19, 19)"
2025-08-25T23:33:33.025633,Polska,AL_Batalion__3_Pu_k_Artylerii,tactical_move,16,19,19,19,AUTONOMOUS mission
2025-08-25T23:33:33.038015,Polska,Z_Pluton__3_Kompania_Zaopatrzeniowa,full_move,16,20,20,20,"Strategic move to (20, 20)"
2025-08-25T23:33:33.038015,Polska,Z_Pluton__3_Kompania_Zaopatrzeniowa,tactical_move,16,20,20,20,AUTONOMOUS mission
2025-08-25T23:33:33.044796,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,full_move,19,14,24,14,"Strategic move to (24, 14)"
2025-08-25T23:33:33.045824,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,tactical_move,19,14,24,14,AUTONOMOUS mission
2025-08-25T23:33:33.055760,Polska,P_Batalion__3_Batalion_Strzelc_w,full_move,20,13,25,13,"Strategic move to (25, 13)"
2025-08-25T23:33:33.055760,Polska,P_Batalion__3_Batalion_Strzelc_w,tactical_move,20,13,25,13,AUTONOMOUS mission
2025-08-25T23:33:33.059762,Polska,P_Kompania__3_Batalion_Strzelc_w,full_move,20,14,22,14,"Strategic move to (22, 14)"
2025-08-25T23:33:33.061095,Polska,P_Kompania__3_Batalion_Strzelc_w,tactical_move,20,14,22,14,AUTONOMOUS mission
2025-08-25T23:33:33.068844,Polska,K_Batalion__3_Oddzia_Jazdy,full_move,21,18,21,22,"Strategic move to (21, 22)"
2025-08-25T23:33:33.070636,Polska,K_Batalion__3_Oddzia_Jazdy,tactical_move,21,18,21,22,AUTONOMOUS mission
2025-08-25T23:33:33.085646,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,full_move,23,17,18,17,"Strategic move to (18, 17)"
2025-08-25T23:33:33.085646,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,tactical_move,23,17,18,17,AUTONOMOUS mission
2025-08-25T23:33:33.095737,Polska,P_Pluton__3_Pu_k_Piechoty,full_move,24,16,20,16,"Strategic move to (20, 16)"
2025-08-25T23:33:33.095737,Polska,P_Pluton__3_Pu_k_Piechoty,tactical_move,24,16,20,16,AUTONOMOUS mission
2025-08-25T23:33:33.096877,Polska,TURN_END,turn_summary,,,,,Turn completed: 9/9 units moved
2025-08-25T23:33:33.108652,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-25T23:33:33.125847,Niemcy,K_Batalion__5_Kawaleria_Einheit,full_move,43,-15,44,-14,"Strategic move to (44, -14)"
2025-08-25T23:33:33.126889,Niemcy,K_Batalion__5_Kawaleria_Einheit,tactical_move,43,-15,44,-14,SECURE_KEYPOINT mission
2025-08-25T23:33:33.126889,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,full_move,43,-14,43,-15,"Strategic move to (43, -15)"
2025-08-25T23:33:33.129773,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,tactical_move,43,-14,43,-15,SECURE_KEYPOINT mission
2025-08-25T23:33:33.137164,Niemcy,TL_Kompania__5_Panzer_Zug,full_move,44,-15,42,-13,"Strategic move to (42, -13)"
2025-08-25T23:33:33.137164,Niemcy,TL_Kompania__5_Panzer_Zug,tactical_move,44,-15,42,-13,SECURE_KEYPOINT mission
2025-08-25T23:33:33.140361,Niemcy,P_Pluton__5_Infanterie_Regiment,full_move,45,-17,44,-15,"Strategic move to (44, -15)"
2025-08-25T23:33:33.140361,Niemcy,P_Pluton__5_Infanterie_Regiment,tactical_move,45,-17,44,-15,SECURE_KEYPOINT mission
2025-08-25T23:33:33.147241,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 4/9 units moved
2025-08-25T23:33:33.148239,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-25T23:33:33.208539,Niemcy,TL_Pluton__6_Panzer_Zug_20250703213840,full_move,39,-1,40,0,"Strategic move to (40, 0)"
2025-08-25T23:33:33.208539,Niemcy,TL_Pluton__6_Panzer_Zug_20250703213840,tactical_move,39,-1,39,0,SECURE_KEYPOINT mission
2025-08-25T23:33:33.217033,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213836,full_move,39,0,40,-1,"Strategic move to (40, -1)"
2025-08-25T23:33:33.219258,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213836,tactical_move,39,0,39,0,SECURE_KEYPOINT mission
2025-08-25T23:33:33.258224,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 2/17 units moved
2025-08-25T23:33:33.271385,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-25T23:33:33.274464,Polska,AL_Kompania__2_Dywizjon_Artylerii,full_move,11,9,12,9,"Strategic move to (12, 9)"
2025-08-25T23:33:33.274464,Polska,AL_Kompania__2_Dywizjon_Artylerii,tactical_move,11,9,12,9,AUTONOMOUS mission
2025-08-25T23:33:33.275479,Polska,P_Batalion__2_Batalion_Strzelc_w,full_move,29,-8,30,-8,"Strategic move to (30, -8)"
2025-08-25T23:33:33.275479,Polska,P_Batalion__2_Batalion_Strzelc_w,tactical_move,29,-8,30,-8,AUTONOMOUS mission
2025-08-25T23:33:33.280685,Polska,TURN_END,turn_summary,,,,,Turn completed: 2/16 units moved
2025-08-25T23:33:33.281010,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-25T23:33:33.294281,Polska,P_Batalion__3_Batalion_Strzelc_w,full_move,25,13,27,13,"Strategic move to (27, 13)"
2025-08-25T23:33:33.295296,Polska,P_Batalion__3_Batalion_Strzelc_w,tactical_move,25,13,27,13,AUTONOMOUS mission
2025-08-25T23:33:33.296299,Polska,TURN_END,turn_summary,,,,,Turn completed: 1/9 units moved
2025-08-25T23:33:33.312716,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-25T23:33:33.331098,Niemcy,P_Pluton__5_Infanterie_Regiment,full_move,44,-15,43,-14,"Strategic move to [43, -14]"
2025-08-25T23:33:33.331098,Niemcy,P_Pluton__5_Infanterie_Regiment,tactical_move,44,-15,43,-14,SECURE_KEYPOINT mission
2025-08-25T23:33:33.342892,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 1/9 units moved
2025-08-25T23:33:33.343891,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-25T23:33:33.347635,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213844,full_move,33,3,39,0,"Strategic move to [39, 0]"
2025-08-25T23:33:33.348647,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213844,tactical_move,33,3,39,0,SECURE_KEYPOINT mission
2025-08-25T23:33:33.400397,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213836,full_move,40,-1,39,-1,"Strategic move to (39, -1)"
2025-08-25T23:33:33.402402,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213836,tactical_move,40,-1,39,0,SECURE_KEYPOINT mission
2025-08-25T23:33:33.407639,Niemcy,P_Pluton__6_Grenadier_Bataillon,full_move,43,-4,40,-1,"Strategic move to (40, -1)"
2025-08-25T23:33:33.408677,Niemcy,P_Pluton__6_Grenadier_Bataillon,tactical_move,43,-4,39,0,SECURE_KEYPOINT mission
2025-08-25T23:33:33.441735,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 3/17 units moved
