timestamp,turn,hex_id,kp_type,kp_value_start,kp_controlled_by,kp_income_generated,kp_value_end
2025-09-15T23:51:49.874643,,"15,-7",miasto,0,Neutral,0,0
2025-09-15T23:51:49.874643,,"9,-3",miasto,0,Neutral,0,0
2025-09-15T23:51:49.874643,,"8,-3",miasto,0,Neutral,0,0
2025-09-15T23:51:49.874643,,"24,-8",miasto,0,Neutral,0,0
2025-09-15T23:51:49.874643,,"24,-7",most,0,Neutral,0,0
2025-09-15T23:51:49.874643,,"16,19",miasto,0,Neutral,0,0
2025-09-15T23:51:49.874643,,"16,20",miasto,0,Neutral,0,0
2025-09-15T23:51:49.874643,,"6,26",miasto,0,Neutral,0,0
2025-09-15T23:51:49.874643,,"32,6",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:51:49.874643,,"33,5",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:51:49.874643,,"34,11",miasto,0,Neutral,0,0
2025-09-15T23:51:49.874643,,"44,-15",miasto,0,Neutral,0,0
2025-09-15T23:51:49.874643,,"45,-15",miasto,0,Neutral,0,0
2025-09-15T23:51:49.874643,,"42,-14",fortyfikacja,0,Neutral,0,0
2025-09-15T23:51:49.874643,,"43,-15",fortyfikacja,0,Neutral,0,0
2025-09-15T23:51:49.874643,,"35,-4",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:51:49.874643,,"23,-7",most,0,Neutral,0,0
2025-09-15T23:51:49.874643,,"15,-6",most,0,Neutral,0,0
2025-09-15T23:51:56.765467,,"51,-12",miasto,0,Neutral,0,0
2025-09-15T23:51:56.765467,,"51,-13",miasto,0,Neutral,0,0
2025-09-15T23:51:56.765467,,"52,-13",miasto,0,Neutral,0,0
2025-09-15T23:51:56.765467,,"50,-11",miasto,0,Neutral,0,0
2025-09-15T23:51:56.765467,,"51,-11",miasto,0,Neutral,0,0
2025-09-15T23:51:56.765467,,"50,-12",miasto,0,Neutral,0,0
2025-09-15T23:51:56.765467,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-09-15T23:51:56.765467,,"9,-4",miasto,0,Neutral,0,0
2025-09-15T23:51:56.765467,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:51:56.765467,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:51:56.765467,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:51:56.765467,,"15,-7",miasto,0,Neutral,0,0
2025-09-15T23:51:56.765467,,"9,-3",miasto,0,Neutral,0,0
2025-09-15T23:51:56.765467,,"8,-3",miasto,0,Neutral,0,0
2025-09-15T23:51:56.765467,,"24,-8",miasto,0,Neutral,0,0
2025-09-15T23:51:56.765467,,"24,-7",most,0,Neutral,0,0
2025-09-15T23:51:56.765467,,"16,19",miasto,0,Neutral,0,0
2025-09-15T23:51:56.765467,,"16,20",miasto,0,Neutral,0,0
2025-09-15T23:51:56.765467,,"6,26",miasto,0,Neutral,0,0
2025-09-15T23:51:56.765467,,"32,6",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:51:56.765467,,"33,5",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:51:56.765467,,"34,11",miasto,0,Neutral,0,0
2025-09-15T23:51:56.765467,,"44,-15",miasto,0,Neutral,0,0
2025-09-15T23:51:56.765467,,"45,-15",miasto,0,Neutral,0,0
2025-09-15T23:51:56.765467,,"42,-14",fortyfikacja,0,Neutral,0,0
2025-09-15T23:51:56.765467,,"43,-15",fortyfikacja,0,Neutral,0,0
2025-09-15T23:51:56.765467,,"35,-4",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:51:56.765467,,"23,-7",most,0,Neutral,0,0
2025-09-15T23:51:56.765467,,"15,-6",most,0,Neutral,0,0
2025-09-15T23:52:03.431139,,"51,-12",miasto,0,Neutral,0,0
2025-09-15T23:52:03.431139,,"51,-13",miasto,0,Neutral,0,0
2025-09-15T23:52:03.431139,,"52,-13",miasto,0,Neutral,0,0
2025-09-15T23:52:03.431139,,"50,-11",miasto,0,Neutral,0,0
2025-09-15T23:52:03.431139,,"51,-11",miasto,0,Neutral,0,0
2025-09-15T23:52:03.431139,,"50,-12",miasto,0,Neutral,0,0
2025-09-15T23:52:03.431139,,"43,-14",fortyfikacja,0,Neutral,0,0
2025-09-15T23:52:03.431139,,"9,-4",miasto,0,Neutral,0,0
2025-09-15T23:52:03.431139,,"15,6",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:52:03.431139,,"28,3",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:52:03.431139,,"27,4",węzeł komunikacyjny,0,Neutral,0,0
2025-09-15T23:52:03.431139,,"15,-7",miasto,0,Neutral,0,0
2025-09-15T23:52:03.431139,,"9,-3",miasto,0,Neutral,0,0
2025-09-15T23:52:03.431139,,"8,-3",miasto,0,Neutral,0,0
2025-09-15T23:52:03.431139,,"24,-8",miasto,0,Neutral,0,0
2025-09-15T23:52:03.431139,,"24,-7",most,0,Neutral,0,0
2025-09-15T23:52:03.431139,,"16,19",miasto,0,Neutral,0,0
