timestamp,issue_type,unit_id,garrison_hex,unit_mp,unit_fuel,unit_position,distance_to_garrison,pathfinding_failed,target_blocked,threat_level,kp_value,available_units,details
2025-09-19T23:10:29.774372,NO_MOVEMENT_POINTS,P_Pluton__2_Kompania_Grenadier_w,"15,-7",0,0,"28,5",25,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-19T23:10:29.776367,NO_FUEL,P_Pluton__2_Kompania_Grenadier_w,"15,-7",0,0,"28,5",25,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-19T23:10:29.779360,NO_MOVEMENT_POINTS,P_Kompania__2_Pu_k_Piechoty,"15,-7",0,0,"27,2",21,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-19T23:10:29.780492,NO_FUEL,P_Kompania__2_Pu_k_Piechoty,"15,-7",0,0,"27,2",21,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-19T23:10:29.781487,NO_MOVEMENT_POINTS,P_Pluton__2_Kompania_Grenadier_w_20250913214010,"15,-7",0,0,"27,6",25,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-19T23:10:29.785587,NO_FUEL,P_Pluton__2_Kompania_Grenadier_w_20250913214010,"15,-7",0,0,"27,6",25,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-19T23:10:29.787589,INSUFFICIENT_SUPPORT,D_Pluton__2_Dow_dztwo_Einheit,"15,-7",N/A,N/A,N/A,N/A,N/A,N/A,0,100,3,"{'enemies_list': [], 'units_found': 0, 'units_needed': 1, 'shortage': 1}"
2025-09-19T23:10:31.769136,NO_MOVEMENT_POINTS,P_Kompania__3_Batalion_Strzelc_w,"6,26",0,0,"29,13",23,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-19T23:10:31.771113,NO_FUEL,P_Kompania__3_Batalion_Strzelc_w,"6,26",0,0,"29,13",23,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-19T23:10:31.773117,NO_MOVEMENT_POINTS,P_Pluton__3_Pu_k_Piechoty,"6,26",0,0,"27,13",21,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-19T23:10:31.773117,NO_FUEL,P_Pluton__3_Pu_k_Piechoty,"6,26",0,0,"27,13",21,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-19T23:10:31.773117,NO_MOVEMENT_POINTS,P_Batalion__3_Pu_k_Piechoty,"6,26",0,0,"27,11",21,False,False,N/A,N/A,N/A,{'no_mp': True}
2025-09-19T23:10:31.773117,NO_FUEL,P_Batalion__3_Pu_k_Piechoty,"6,26",0,0,"27,11",21,False,False,N/A,N/A,N/A,"{'no_mp': True, 'no_fuel': True}"
2025-09-19T23:10:31.773117,INSUFFICIENT_SUPPORT,Z_Pluton__3_Batalion_Wsparcia,"6,26",N/A,N/A,N/A,N/A,N/A,N/A,0,90,3,"{'enemies_list': [], 'units_found': 0, 'units_needed': 1, 'shortage': 1}"
2025-09-19T23:10:31.773117,NO_MOVEMENT_POINTS,P_Kompania__3_Batalion_Strzelc_w,"16,19",0,0,"29,13",13,False,False,N/A,N/A,N/A,{'no_mp': True}
