timestamp;turn;player_id;player_nation;player_role;action;token_id;target_token_id;from_q;from_r;to_q;to_r;result;vp_pl;vp_de;pe_pl;pe_de
2025-09-11T23:48:32;1;2;Polska;Dowódca;resupply;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234657;;;;32;-13;fuel+1, combat+0;159;-159;49;420
2025-09-11T23:48:34;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234657;;32;-13;32;-11;OK;159;-159;49;420
2025-09-11T23:48:36;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234657;;32;-12;32;-11;OK;159;-159;49;420
2025-09-11T23:48:40;1;2;Polska;Dowódca;deploy;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;32;-16;deployed;159;-159;49;420
2025-09-11T23:48:44;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;32;-16;34;-16;;159;-159;49;420
2025-09-11T23:48:49;1;2;Polska;Dowódca;resupply;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;34;-16;fuel+2, combat+0;159;-159;47;420
2025-09-11T23:48:53;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;34;-16;36;-16;OK;159;-159;47;420
2025-09-11T23:48:55;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;35;-16;36;-16;OK;159;-159;47;420
2025-09-11T23:48:56;1;2;Polska;Dowódca;move_error;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;;;no_reachable_hex;159;-159;47;420
2025-09-11T23:48:59;1;2;Polska;Dowódca;resupply;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;36;-16;fuel+2, combat+0;159;-159;45;420
2025-09-11T23:49:01;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;36;-16;38;-16;OK;159;-159;45;420
2025-09-11T23:49:08;1;2;Polska;Dowódca;resupply;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;37;-16;fuel+1, combat+0;159;-159;44;420
2025-09-11T23:49:14;1;2;Polska;Dowódca;move;P_Pluton__2_Pu_k_Piechoty_20250907191758;;34;-4;35;-4;OK;159;-159;44;420
2025-09-11T23:49:14;1;5;Niemcy;Dowódca;reaction_attack;Z_Pluton__5_Versorgungs_Kompanie_20250907191826;P_Pluton__2_Pu_k_Piechoty_20250907191758;36;-4;35;-4;"Obrońca stracił 5 punktów, pozostało: 3
Atakujący został zniszczony!";174;-174;44;420
2025-09-11T23:49:22;1;2;Polska;Dowódca;move;P_Pluton__2_Pu_k_Piechoty;;33;-5;35;-5;;174;-174;44;420
2025-09-11T23:49:25;1;2;Polska;Dowódca;move;P_Pluton__2_Pu_k_Piechoty;;34;-5;35;-5;;174;-174;44;420
2025-09-11T23:49:30;1;2;Polska;Dowódca;resupply;P_Pluton__2_Pu_k_Piechoty;;;;35;-5;fuel+2, combat+0;174;-174;42;420
2025-09-11T23:49:32;1;2;Polska;Dowódca;move;P_Pluton__2_Pu_k_Piechoty;;35;-5;36;-6;OK;174;-174;42;420
2025-09-11T23:49:36;1;2;Polska;Dowódca;move_error;AL_Batalion__2_Bateria_Artylerii;;;;;;no_reachable_hex;174;-174;42;420
2025-09-11T23:49:39;1;2;Polska;Dowódca;resupply;AL_Batalion__2_Bateria_Artylerii;;;;32;-4;fuel+2, combat+0;174;-174;40;420
2025-09-11T23:49:40;1;2;Polska;Dowódca;move;AL_Batalion__2_Bateria_Artylerii;;32;-4;34;-5;;174;-174;40;420
2025-09-11T23:49:46;1;2;Polska;Dowódca;move;AL_Batalion__2_Bateria_Artylerii;;33;-5;34;-5;OK;174;-174;40;420
2025-09-11T23:49:51;1;2;Polska;Dowódca;resupply;AL_Batalion__2_Bateria_Artylerii;;;;34;-5;fuel+2, combat+0;174;-174;38;420
2025-09-11T23:49:52;1;2;Polska;Dowódca;move;AL_Batalion__2_Bateria_Artylerii;;34;-5;35;-5;OK;174;-174;38;420
2025-09-11T23:50:03;1;2;Polska;Dowódca;move;P_Pluton__2_Batalion_Strzelc_w;;25;3;27;2;;174;-174;38;420
2025-09-11T23:50:06;1;2;Polska;Dowódca;resupply;P_Pluton__2_Batalion_Strzelc_w;;;;27;2;fuel+2, combat+0;174;-174;36;420
2025-09-11T23:50:07;1;2;Polska;Dowódca;move;P_Pluton__2_Batalion_Strzelc_w;;27;2;29;2;OK;174;-174;36;420
2025-09-11T23:50:11;1;2;Polska;Dowódca;move;P_Pluton__2_Kompania_Grenadier_w;;24;4;24;5;;174;-174;36;420
2025-09-11T23:50:15;1;2;Polska;Dowódca;resupply;P_Pluton__2_Kompania_Grenadier_w;;;;24;5;fuel+1, combat+0;174;-174;35;420
2025-09-11T23:50:19;1;2;Polska;Dowódca;move_error;P_Pluton__2_Kompania_Grenadier_w;;;;;;no_reachable_hex;174;-174;35;420
2025-09-11T23:50:20;1;2;Polska;Dowódca;move_error;P_Pluton__2_Kompania_Grenadier_w;;;;;;no_reachable_hex;174;-174;35;420
2025-09-11T23:50:21;1;2;Polska;Dowódca;move_error;P_Pluton__2_Kompania_Grenadier_w;;;;;;no_reachable_hex;174;-174;35;420
2025-09-11T23:50:21;1;2;Polska;Dowódca;move_error;P_Pluton__2_Kompania_Grenadier_w;;;;;;no_reachable_hex;174;-174;35;420
2025-09-11T23:50:22;1;2;Polska;Dowódca;move_error;P_Pluton__2_Kompania_Grenadier_w;;;;;;no_reachable_hex;174;-174;35;420
2025-09-11T23:50:23;1;2;Polska;Dowódca;move_error;P_Pluton__2_Kompania_Grenadier_w;;;;;;no_reachable_hex;174;-174;35;420
2025-09-11T23:50:23;1;2;Polska;Dowódca;move_error;P_Pluton__2_Kompania_Grenadier_w;;;;;;no_reachable_hex;174;-174;35;420
2025-09-11T23:50:25;1;2;Polska;Dowódca;move;P_Pluton__2_Kompania_Grenadier_w;;24;5;25;4;;174;-174;35;420
2025-09-11T23:50:26;1;2;Polska;Dowódca;move;P_Pluton__2_Kompania_Grenadier_w;;24;5;25;4;;174;-174;35;420
2025-09-11T23:50:29;1;2;Polska;Dowódca;move;P_Pluton__2_Kompania_Grenadier_w;;25;4;26;3;OK;174;-174;35;420
2025-09-11T23:50:33;1;2;Polska;Dowódca;resupply;P_Pluton__2_Kompania_Grenadier_w;;;;26;3;fuel+2, combat+0;174;-174;33;420
2025-09-11T23:50:34;1;2;Polska;Dowódca;move;P_Pluton__2_Kompania_Grenadier_w;;26;3;28;2;OK;174;-174;33;420
2025-09-11T23:50:38;1;2;Polska;Dowódca;end_turn;;;;;;;user;174;-174;33;420
2025-09-11T23:50:46;1;3;Polska;Dowódca;deploy;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;;;31;17;deployed;174;-174;33;420
2025-09-11T23:50:49;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;31;17;33;14;;174;-174;33;420
2025-09-11T23:50:52;1;3;Polska;Dowódca;resupply;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;;;33;14;fuel+3, combat+0;174;-174;30;420
2025-09-11T23:50:55;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;33;14;36;11;;174;-174;30;420
2025-09-11T23:50:58;1;3;Polska;Dowódca;resupply;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;;;36;11;fuel+3, combat+0;174;-174;27;420
2025-09-11T23:50:59;1;3;Polska;Dowódca;move_error;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;;;;;no_reachable_hex;174;-174;27;420
2025-09-11T23:51:02;1;3;Polska;Dowódca;move_error;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;;;;;no_reachable_hex;174;-174;27;420
2025-09-11T23:51:07;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;35;11;38;8;;174;-174;27;420
2025-09-11T23:51:10;1;3;Polska;Dowódca;resupply;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;;;38;8;fuel+3, combat+0;174;-174;24;420
2025-09-11T23:51:11;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;38;8;38;7;;174;-174;24;420
2025-09-11T23:51:15;1;3;Polska;Dowódca;resupply;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;;;38;7;fuel+1, combat+0;174;-174;23;420
2025-09-11T23:51:26;1;3;Polska;Dowódca;move;P_Pluton__3_Batalion_Strzelc_w_20250907191814;;34;1;36;-1;;174;-174;23;420
2025-09-11T23:51:27;1;6;Niemcy;Dowódca;reaction_attack;AL_Pluton__6_Artillerie_Batterie;P_Pluton__3_Batalion_Strzelc_w_20250907191814;37;2;35;0;Obrońca został zniszczony!;150;-150;23;420
2025-09-11T23:51:46;1;3;Polska;Dowódca;move;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;33;6;36;3;OK;150;-150;23;420
2025-09-11T23:51:46;1;6;Niemcy;Dowódca;reaction_attack;AL_Pluton__6_Artillerie_Batterie;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;37;2;34;5;Artyleria już użyła strzału reakcyjnego!;150;-150;23;420
2025-09-11T23:51:53;1;3;Polska;Dowódca;resupply;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;;;34;5;fuel+1, combat+0;150;-150;22;420
2025-09-11T23:51:54;1;3;Polska;Dowódca;move;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;34;5;36;3;OK;150;-150;22;420
2025-09-11T23:51:54;1;6;Niemcy;Dowódca;reaction_attack;AL_Pluton__6_Artillerie_Batterie;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;37;2;35;4;Artyleria już użyła strzału reakcyjnego!;150;-150;22;420
2025-09-11T23:51:59;1;3;Polska;Dowódca;resupply;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;;;35;4;fuel+1, combat+0;150;-150;21;420
2025-09-11T23:52:01;1;3;Polska;Dowódca;move;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;35;4;36;3;OK;150;-150;21;420
2025-09-11T23:52:01;1;6;Niemcy;Dowódca;reaction_attack;AL_Pluton__6_Artillerie_Batterie;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;37;2;36;3;Artyleria już użyła strzału reakcyjnego!;150;-150;21;420
2025-09-11T23:52:09;1;3;Polska;Dowódca;attack;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;AL_Pluton__6_Artillerie_Batterie;36;3;38;2;"Obrońca przeżył z 1 punktem i cofnął się na (38, 2)!
Atakujący stracił 7 punktów, pozostało: 11";150;-150;21;420
2025-09-11T23:52:22;1;3;Polska;Dowódca;resupply;AL_Kompania__3_Bateria_Artylerii;;;;32;3;fuel+2, combat+0;150;-150;19;420
2025-09-11T23:52:23;1;3;Polska;Dowódca;move;AL_Kompania__3_Bateria_Artylerii;;32;3;34;2;;150;-150;19;420
2025-09-11T23:52:25;1;3;Polska;Dowódca;move;AL_Kompania__3_Bateria_Artylerii;;33;2;34;2;OK;150;-150;19;420
2025-09-11T23:52:25;1;6;Niemcy;Dowódca;reaction_attack;AL_Pluton__6_Artillerie_Batterie;AL_Kompania__3_Bateria_Artylerii;38;2;34;2;Artyleria już użyła strzału reakcyjnego!;150;-150;19;420
2025-09-11T23:52:32;1;3;Polska;Dowódca;attack;AL_Kompania__3_Bateria_Artylerii;AL_Pluton__6_Artillerie_Batterie;34;2;38;2;Za daleko do ataku (zasięg: 3).;150;-150;19;420
2025-09-11T23:52:40;1;3;Polska;Dowódca;resupply;AL_Kompania__3_Bateria_Artylerii;;;;34;2;fuel+2, combat+0;150;-150;17;420
2025-09-11T23:52:41;1;3;Polska;Dowódca;move;AL_Kompania__3_Bateria_Artylerii;;34;2;35;2;OK;150;-150;17;420
2025-09-11T23:52:41;1;6;Niemcy;Dowódca;reaction_attack;AL_Pluton__6_Artillerie_Batterie;AL_Kompania__3_Bateria_Artylerii;38;2;35;2;Artyleria już użyła strzału reakcyjnego!;150;-150;17;420
2025-09-11T23:52:46;1;3;Polska;Dowódca;attack;AL_Kompania__3_Bateria_Artylerii;AL_Pluton__6_Artillerie_Batterie;35;2;39;2;"Obrońca przeżył z 1 punktem i cofnął się na (39, 2)!
Atakujący stracił 7 punktów, pozostało: 1";150;-150;17;420
2025-09-11T23:52:53;1;3;Polska;Dowódca;resupply;AL_Kompania__3_Bateria_Artylerii;;;;35;2;fuel+1, combat+7;150;-150;9;420
2025-09-11T23:52:58;1;3;Polska;Dowódca;move;P_Pluton__3_Kompania_Grenadier_w;;33;3;34;2;;150;-150;9;420
2025-09-11T23:53:02;1;3;Polska;Dowódca;resupply;P_Pluton__3_Kompania_Grenadier_w;;;;34;2;fuel+1, combat+0;150;-150;8;420
2025-09-11T23:53:03;1;3;Polska;Dowódca;move;P_Pluton__3_Kompania_Grenadier_w;;34;2;36;1;;150;-150;8;420
2025-09-11T23:53:04;1;6;Niemcy;Dowódca;reaction_attack;AL_Pluton__6_Artillerie_Batterie;P_Pluton__3_Kompania_Grenadier_w;39;2;36;1;Artyleria już użyła strzału reakcyjnego!;150;-150;8;420
2025-09-11T23:53:09;1;3;Polska;Dowódca;resupply;P_Pluton__3_Kompania_Grenadier_w;;;;36;1;fuel+2, combat+0;150;-150;6;420
2025-09-11T23:53:10;1;3;Polska;Dowódca;move;P_Pluton__3_Kompania_Grenadier_w;;36;1;38;1;OK;150;-150;6;420
2025-09-11T23:53:10;1;6;Niemcy;Dowódca;reaction_attack;AL_Pluton__6_Artillerie_Batterie;P_Pluton__3_Kompania_Grenadier_w;39;2;37;1;Artyleria już użyła strzału reakcyjnego!;150;-150;6;420
2025-09-11T23:53:14;1;3;Polska;Dowódca;resupply;P_Pluton__3_Kompania_Grenadier_w;;;;37;1;fuel+1, combat+0;150;-150;5;420
2025-09-11T23:53:17;1;3;Polska;Dowódca;move;P_Pluton__3_Kompania_Grenadier_w;;37;1;38;1;OK;150;-150;5;420
2025-09-11T23:53:17;1;6;Niemcy;Dowódca;reaction_attack;AL_Pluton__6_Artillerie_Batterie;P_Pluton__3_Kompania_Grenadier_w;39;2;38;1;Artyleria już użyła strzału reakcyjnego!;150;-150;5;420
2025-09-11T23:53:23;1;3;Polska;Dowódca;attack;P_Pluton__3_Kompania_Grenadier_w;AL_Pluton__6_Artillerie_Batterie;38;1;40;2;"Obrońca przeżył z 1 punktem i cofnął się na (40, 2)!
Atakujący został zniszczony!";115;-115;5;420
2025-09-11T23:53:34;1;3;Polska;Dowódca;move;P_Pluton__3_Pu_k_Piechoty;;32;5;34;4;;115;-115;5;420
2025-09-11T23:53:37;1;3;Polska;Dowódca;resupply;P_Pluton__3_Pu_k_Piechoty;;;;34;4;fuel+2, combat+0;115;-115;3;420
2025-09-11T23:53:38;1;3;Polska;Dowódca;move;P_Pluton__3_Pu_k_Piechoty;;34;4;36;4;;115;-115;3;420
2025-09-11T23:53:41;1;3;Polska;Dowódca;move;P_Pluton__3_Pu_k_Piechoty;;35;4;36;4;;115;-115;3;420
2025-09-11T23:53:41;1;6;Niemcy;Dowódca;reaction_attack;AL_Pluton__6_Artillerie_Batterie;P_Pluton__3_Pu_k_Piechoty;40;2;36;4;Artyleria już użyła strzału reakcyjnego!;115;-115;3;420
2025-09-11T23:53:49;1;3;Polska;Dowódca;resupply;P_Pluton__3_Pu_k_Piechoty;;;;36;4;fuel+2, combat+0;115;-115;1;420
2025-09-11T23:53:50;1;3;Polska;Dowódca;move;P_Pluton__3_Pu_k_Piechoty;;36;4;38;3;OK;115;-115;1;420
2025-09-11T23:53:50;1;6;Niemcy;Dowódca;reaction_attack;AL_Pluton__6_Artillerie_Batterie;P_Pluton__3_Pu_k_Piechoty;40;2;37;3;Artyleria już użyła strzału reakcyjnego!;115;-115;1;420
2025-09-11T23:53:55;1;3;Polska;Dowódca;move;P_Pluton__3_Pu_k_Piechoty;;37;3;38;3;OK;115;-115;1;420
2025-09-11T23:53:55;1;6;Niemcy;Dowódca;reaction_attack;AL_Pluton__6_Artillerie_Batterie;P_Pluton__3_Pu_k_Piechoty;40;2;38;3;Artyleria już użyła strzału reakcyjnego!;115;-115;1;420
2025-09-11T23:54:08;1;3;Polska;Dowódca;attack;P_Pluton__3_Pu_k_Piechoty;AL_Pluton__6_Artillerie_Batterie;38;3;40;2;Za daleko do ataku (zasięg: 1).;115;-115;1;420
2025-09-11T23:54:16;1;3;Polska;Dowódca;end_turn;;;;;;;user;115;-115;1;420
2025-09-11T23:55:07;1;1;Polska;Generał;end_turn;;;;;;;ok;115;-115;148;516
2025-09-11T23:55:14;1;2;Polska;Dowódca;attack;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233034;P_Batalion__5_Infanterie_Regiment_20250907191830;32;-10;36;-10;Obrońca został zniszczony!;160;-160;148;516
2025-09-11T23:55:22;1;2;Polska;Dowódca;move_error;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234657;;;;;;no_reachable_hex;160;-160;148;516
2025-09-11T23:55:22;1;2;Polska;Dowódca;move_error;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234657;;;;;;no_reachable_hex;160;-160;148;516
2025-09-11T23:55:23;1;2;Polska;Dowódca;move_error;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234657;;;;;;no_reachable_hex;160;-160;148;516
2025-09-11T23:55:28;1;2;Polska;Dowódca;resupply;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234657;;;;32;-11;fuel+2, combat+0;160;-160;146;516
2025-09-11T23:55:29;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234657;;32;-11;34;-11;OK;160;-160;146;516
2025-09-11T23:55:32;1;2;Polska;Dowódca;resupply;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234657;;;;34;-11;fuel+2, combat+0;160;-160;144;516
2025-09-11T23:55:34;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234657;;34;-11;36;-11;OK;160;-160;144;516
2025-09-11T23:55:37;1;2;Polska;Dowódca;attack;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234657;AL_Batalion__5_Artillerie_Abteilung;35;-11;41;-13;Za daleko do ataku (zasięg: 4).;160;-160;144;516
2025-09-11T23:55:41;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234657;;35;-11;36;-12;;160;-160;144;516
2025-09-11T23:55:46;1;2;Polska;Dowódca;resupply;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234657;;;;36;-12;fuel+2, combat+0;160;-160;142;516
2025-09-11T23:55:47;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234657;;36;-12;37;-12;OK;160;-160;142;516
2025-09-11T23:55:50;1;2;Polska;Dowódca;attack;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234657;AL_Batalion__5_Artillerie_Abteilung;37;-12;41;-13;Obrońca został zniszczony!;200;-200;142;516
2025-09-11T23:55:57;1;2;Polska;Dowódca;resupply;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;;;;33;-12;fuel+2, combat+0;200;-200;140;516
2025-09-11T23:55:58;1;2;Polska;Dowódca;move;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;;33;-12;35;-13;;200;-200;140;516
2025-09-11T23:56:02;1;2;Polska;Dowódca;resupply;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;;;;35;-13;fuel+2, combat+0;200;-200;138;516
2025-09-11T23:56:05;1;2;Polska;Dowódca;move;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;;35;-13;37;-13;;200;-200;138;516
2025-09-11T23:56:10;1;2;Polska;Dowódca;resupply;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;;;;36;-13;fuel+1, combat+0;200;-200;137;516
2025-09-11T23:56:12;1;2;Polska;Dowódca;move;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;;36;-13;38;-13;OK;200;-200;137;516
2025-09-11T23:56:14;1;2;Polska;Dowódca;move;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;;37;-13;38;-13;OK;200;-200;137;516
2025-09-11T23:56:17;1;2;Polska;Dowódca;resupply;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;;;;38;-13;fuel+2, combat+0;200;-200;135;516
2025-09-11T23:56:21;1;2;Polska;Dowódca;attack;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;P_Pluton__5_Grenadier_Bataillon_20250907191836;38;-13;42;-14;Obrońca został zniszczony!;224;-224;135;516
2025-09-11T23:56:31;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;37;-16;39;-17;;224;-224;135;516
2025-09-11T23:56:36;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;38;-16;39;-17;;224;-224;135;516
2025-09-11T23:56:40;1;2;Polska;Dowódca;resupply;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;39;-17;fuel+2, combat+0;224;-224;133;516
2025-09-11T23:56:42;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;39;-17;40;-17;OK;224;-224;133;516
2025-09-11T23:56:45;1;2;Polska;Dowódca;attack;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;Z_Pluton__5_Unterst_tzungs_Bataillon;40;-17;44;-19;Obrońca został zniszczony!;246;-246;133;516
2025-09-11T23:56:55;1;2;Polska;Dowódca;resupply;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;;;36;-15;fuel+1, combat+0;246;-246;132;516
2025-09-11T23:56:56;1;2;Polska;Dowódca;move;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;36;-15;39;-15;;246;-246;132;516
2025-09-11T23:57:01;1;2;Polska;Dowódca;resupply;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;;;38;-15;fuel+2, combat+0;246;-246;130;516
2025-09-11T23:57:04;1;2;Polska;Dowódca;move;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;38;-15;40;-14;OK;246;-246;130;516
2025-09-11T23:57:08;1;2;Polska;Dowódca;move;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;38;-14;40;-14;OK;246;-246;130;516
2025-09-11T23:57:11;1;2;Polska;Dowódca;move;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;39;-14;40;-14;OK;246;-246;130;516
2025-09-11T23:57:13;1;2;Polska;Dowódca;resupply;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;;;40;-14;fuel+3, combat+0;246;-246;127;516
2025-09-11T23:57:21;1;2;Polska;Dowódca;move_error;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;;;;;no_reachable_hex;246;-246;127;516
2025-09-11T23:57:26;1;2;Polska;Dowódca;move_error;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233034;;;;;;no_reachable_hex;246;-246;127;516
2025-09-11T23:57:31;1;2;Polska;Dowódca;attack;AL_Batalion__2_Bateria_Artylerii;Z_Pluton__5_Versorgungs_Kompanie;35;-5;32;-1;Za daleko do ataku (zasięg: 3).;246;-246;127;516
2025-09-11T23:57:38;1;2;Polska;Dowódca;move;AL_Batalion__2_Bateria_Artylerii;;35;-5;34;-4;OK;246;-246;127;516
2025-09-11T23:57:41;1;2;Polska;Dowódca;attack;AL_Batalion__2_Bateria_Artylerii;Z_Pluton__5_Versorgungs_Kompanie;34;-4;32;0;Obrońca przeżył z 1 punktem i cofnął się na (32, 0)!;246;-246;127;516
2025-09-11T23:57:52;1;2;Polska;Dowódca;move_error;P_Pluton__2_Batalion_Strzelc_w;;;;;;no_reachable_hex;246;-246;127;516
2025-09-11T23:57:56;1;2;Polska;Dowódca;resupply;P_Pluton__2_Batalion_Strzelc_w;;;;29;2;fuel+2, combat+0;246;-246;125;516
2025-09-11T23:57:57;1;2;Polska;Dowódca;move;P_Pluton__2_Batalion_Strzelc_w;;29;2;30;1;;246;-246;125;516
2025-09-11T23:57:57;1;5;Niemcy;Dowódca;reaction_attack;Z_Pluton__5_Versorgungs_Kompanie;P_Pluton__2_Batalion_Strzelc_w;32;0;30;1;"Obrońca stracił 5 punktów, pozostało: 3
Atakujący został zniszczony!";261;-261;125;516
2025-09-11T23:58:02;1;2;Polska;Dowódca;move;P_Pluton__2_Batalion_Strzelc_w;;30;1;30;0;OK;261;-261;125;516
2025-09-11T23:58:04;1;2;Polska;Dowódca;move_error;P_Pluton__2_Kompania_Grenadier_w;;;;;;no_reachable_hex;261;-261;125;516
2025-09-11T23:58:05;1;2;Polska;Dowódca;move_error;P_Pluton__2_Kompania_Grenadier_w;;;;;;no_reachable_hex;261;-261;125;516
2025-09-11T23:58:07;1;2;Polska;Dowódca;resupply;P_Pluton__2_Kompania_Grenadier_w;;;;28;2;fuel+2, combat+0;261;-261;123;516
2025-09-11T23:58:08;1;2;Polska;Dowódca;move;P_Pluton__2_Kompania_Grenadier_w;;28;2;29;2;;261;-261;123;516
2025-09-11T23:58:12;1;2;Polska;Dowódca;resupply;P_Pluton__2_Kompania_Grenadier_w;;;;29;2;fuel+1, combat+0;261;-261;122;516
2025-09-11T23:58:18;1;2;Polska;Dowódca;end_turn;;;;;;;user;261;-261;122;516
2025-09-11T23:58:46;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;36;11;39;9;;261;-261;122;516
2025-09-11T23:58:49;1;3;Polska;Dowódca;resupply;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;;;39;9;fuel+3, combat+0;261;-261;119;516
2025-09-11T23:58:50;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;39;9;40;8;;261;-261;119;516
2025-09-11T23:58:57;1;3;Polska;Dowódca;resupply;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;;;40;8;fuel+1, combat+0;261;-261;118;516
2025-09-11T23:59:02;1;3;Polska;Dowódca;move_error;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;;;;;no_reachable_hex;261;-261;118;516
2025-09-11T23:59:03;1;3;Polska;Dowódca;move_error;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;;;;;no_reachable_hex;261;-261;118;516
2025-09-11T23:59:03;1;3;Polska;Dowódca;move_error;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;;;;;no_reachable_hex;261;-261;118;516
2025-09-11T23:59:11;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;38;7;41;7;;261;-261;118;516
2025-09-11T23:59:13;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;39;7;41;7;;261;-261;118;516
